z,x,y
641,91,163
578,66,179
582,82,107
122,72,68
167,74,144
314,81,71
220,38,146
103,26,163
257,85,65
749,83,111
650,97,169
186,67,82
322,99,130
369,90,136
710,94,71
571,82,115
299,93,146
181,33,45
596,77,79
627,93,169
738,70,132
70,91,133
566,100,49
88,80,60
476,83,39
633,82,152
284,111,77
260,85,140
303,82,86
167,89,145
313,83,133
611,78,72
295,75,76
70,49,160
351,101,81
173,42,80
622,84,56
513,111,171
569,95,69
418,87,137
617,110,179
557,108,182
517,113,50
318,100,128
217,89,153
482,85,157
260,94,138
753,40,161
717,77,100
109,93,123
88,13,143
695,105,152
208,52,153
105,57,71
199,66,71
138,72,154
254,85,126
347,114,52
269,68,142
172,109,137
163,83,84
76,76,137
185,84,74
448,85,99
236,94,86
649,101,83
442,113,172
234,84,75
703,94,71
711,70,86
104,62,151
257,62,150
768,89,125
313,85,78
437,94,132
350,85,69
183,93,93
485,85,92
242,54,87
204,78,81
678,88,133
454,114,68
190,71,147
788,73,139
152,83,136
144,80,79
660,88,69
76,70,140
736,77,118
575,88,68
244,66,139
614,71,100
320,59,82
783,72,89
77,70,117
741,77,88
514,92,49
693,61,89
745,74,147
625,75,177
411,97,67
168,110,76
274,80,86
191,114,85
695,85,83
252,86,89
194,101,78
243,121,149
733,73,48
303,119,84
283,66,146
121,57,72
525,91,90
91,73,153
624,33,65
280,90,69
309,76,172
269,95,77
626,83,103
429,92,159
749,80,87
333,106,54
599,85,52
451,102,41
440,69,83
740,68,112
606,87,67
687,91,166
585,78,108
172,66,97
48,91,67
92,70,153
785,72,131
579,82,171
128,80,131
61,97,122
513,83,81
742,69,109
679,84,75
663,61,130
455,98,76
625,80,100
538,69,81
107,67,64
656,106,57
152,62,76
596,89,164
327,97,144
163,84,105
777,109,61
784,84,136
202,113,142
80,80,145
714,74,139
246,40,51
487,102,52
725,83,153
104,123,137
530,91,134
70,40,143
88,80,102
87,87,104
566,102,64
663,75,83
215,87,76
226,103,67
676,82,129
314,108,78
542,111,67
418,72,114
514,119,50
458,86,80
112,87,147
475,107,69
647,75,129
191,73,144
263,65,46
122,118,145
235,70,78
458,103,156
77,52,71
219,81,82
311,51,134
779,52,91
708,77,136
447,110,36
172,74,135
475,97,167
171,82,101
231,73,99
325,80,99
78,92,77
396,80,128
624,70,174
138,49,76
480,102,31
96,63,143
754,66,139
317,99,142
315,62,149
587,86,141
286,81,138
77,56,145
687,75,139
435,80,75
589,100,44
586,83,70
786,75,141
127,96,86
775,73,156
174,46,82
743,73,74
668,55,60
476,112,167
596,73,116
500,104,42
303,86,99
613,97,49
568,78,59
93,93,98
250,86,135
281,78,82
517,82,149
499,93,58
190,68,73
595,97,48
524,83,137
652,102,42
105,107,134
170,90,147
699,78,116
222,80,135
778,71,82
448,108,170
406,92,77
504,85,64
92,69,105
609,70,143
625,100,175
629,62,78
787,85,76
273,64,144
624,77,100
479,101,171
785,57,102
690,82,143
725,71,145
118,87,79
265,100,55
81,57,141
132,88,46
337,56,170
288,115,138
776,78,119
64,128,78
255,106,129
226,58,84
71,120,81
508,93,38
518,105,53
649,102,65
663,77,150
554,107,42
712,112,42
406,87,86
457,85,101
731,79,131
330,87,47
684,86,85
531,97,94
577,97,63
187,100,91
445,94,154
605,95,144
32,77,75
461,85,54
556,76,120
176,53,66
518,78,94
513,79,155
102,77,146
625,80,75
274,78,124
458,109,156
386,104,32
629,100,171
760,75,155
251,81,87
208,70,108
428,92,86
279,98,81
245,74,78
33,90,131
12,80,102
216,82,66
610,99,68
291,108,72
662,81,82
164,64,148
296,78,99
65,84,124
247,100,64
754,74,133
125,76,71
645,94,169
320,83,92
287,85,75
131,51,136
764,44,69
702,73,95
772,87,74
345,102,166
456,117,53
365,84,167
447,102,155
718,108,140
282,77,80
419,70,109
395,80,112
562,86,82
175,110,135
325,76,143
758,72,137
102,74,73
483,94,164
263,78,125
522,86,145
742,100,178
548,50,80
557,89,173
750,65,139
673,88,80
121,55,74
462,112,170
517,108,57
161,81,79
563,80,85
160,98,127
786,74,141
705,63,120
513,49,145
222,72,71
663,72,148
668,105,178
198,82,91
265,94,151
394,68,57
555,64,68
195,80,78
262,70,82
458,90,179
5,71,75
187,74,137
541,79,184
201,79,123
157,99,145
76,97,83
217,75,141
353,88,65
458,57,73
643,111,53
728,96,78
276,98,87
329,104,84
291,72,141
613,92,53
181,90,90
367,97,179
128,61,62
258,76,84
111,88,78
513,78,135
128,40,170
93,55,159
309,84,95
115,86,96
466,104,177
766,72,96
689,98,154
303,88,145
524,81,70
34,60,79
661,96,79
769,81,85
742,81,147
124,79,131
762,87,92
261,102,143
461,106,67
543,88,104
399,94,180
367,109,57
491,35,67
706,94,66
174,104,85
289,73,82
662,86,62
789,69,138
32,65,152
571,101,50
545,85,62
140,47,159
665,66,117
670,82,66
224,66,142
740,66,148
764,43,75
101,102,140
316,99,103
518,83,68
747,74,153
189,78,100
469,102,49
386,86,133
629,78,101
286,66,151
273,75,87
435,80,83
784,60,148
735,84,88
122,86,127
429,94,103
612,101,174
83,69,152
626,99,147
636,83,133
752,63,73
472,111,174
551,92,53
430,100,180
351,100,156
772,81,133
721,68,135
552,99,145
488,100,189
314,58,138
452,95,179
430,79,112
589,79,114
377,82,94
330,111,145
78,81,63
249,108,137
761,77,97
315,48,76
574,98,57
78,90,104
119,92,147
599,111,145
697,105,140
451,89,75
774,99,131
420,91,183
250,93,78
286,87,110
750,66,97
282,105,93
222,79,146
667,76,149
398,86,114
638,73,143
473,82,125
87,93,141
783,49,80
212,81,146
407,95,157
290,66,150
703,92,66
230,113,145
475,98,32
302,102,96
387,46,156
154,77,80
469,84,101
638,95,158
335,90,74
435,73,93
424,83,170
34,110,133
710,95,138
124,39,186
279,53,88
244,90,81
346,109,39
515,93,61
726,64,141
415,104,173
751,103,149
170,84,82
662,96,165
759,73,148
121,44,73
577,106,179
482,81,108
349,102,171
253,80,126
207,98,139
0,72,86
431,94,51
713,69,136
148,121,59
371,107,94
353,93,62
775,77,98
415,83,150
199,92,98
55,27,167
634,88,152
500,102,190
240,85,72
454,93,145
516,103,65
319,71,59
529,88,78
471,65,147
88,108,96
470,87,78
285,78,81
744,68,90
130,84,127
334,121,151
608,92,58
96,79,76
573,94,64
127,75,165
65,65,149
752,86,84
424,73,182
353,85,171
63,88,66
472,107,41
438,68,143
127,88,80
428,107,58
787,86,133
646,66,140
786,83,90
162,82,130
263,80,79
764,97,183
157,89,79
320,78,80
262,96,64
769,74,135
461,109,136
109,55,67
601,85,94
240,89,87
384,119,176
278,75,96
486,99,167
157,41,148
691,72,87
746,88,119
150,110,78
683,85,64
495,101,183
297,69,91
347,82,152
166,74,149
135,93,56
654,68,112
517,114,187
362,106,172
200,94,127
740,81,125
446,98,141
687,78,133
208,82,83
278,100,140
757,79,132
575,66,53
654,84,128
74,30,74
646,84,135
483,86,144
75,108,65
58,110,82
118,77,134
607,73,84
320,96,75
664,81,79
233,65,68
260,94,144
717,81,185
761,63,57
573,93,144
180,81,150
204,115,172
364,82,63
540,98,98
627,68,154
607,84,42
721,81,69
171,90,139
134,90,132
330,89,77
557,79,137
453,107,183
769,78,101
695,85,153
650,86,95
81,48,57
467,115,184
175,90,133
259,82,84
572,113,53
139,98,136
648,102,57
608,74,90
314,103,99
320,108,159
437,105,160
435,104,59
215,89,101
595,86,74
769,67,82
358,88,55
716,82,144
716,69,137
735,52,134
299,77,84
114,66,81
144,119,83
573,95,59
633,94,85
17,64,152
79,80,68
353,44,89
359,97,43
375,86,176
151,99,140
130,84,46
218,79,73
54,50,143
329,104,81
688,76,129
336,88,79
381,76,132
448,82,87
386,30,176
245,66,131
642,87,143
384,110,188
672,82,106
395,92,94
336,86,49
248,70,80
185,73,146
690,86,128
471,114,49
601,97,42
162,110,93
58,54,182
82,58,117
774,69,86
131,78,155
218,90,139
409,113,33
783,75,77
157,53,69
769,94,128
288,83,90
385,104,70
412,108,164
92,62,80
315,78,78
381,98,177
216,87,81
439,109,56
231,84,153
158,111,81
107,122,137
572,91,157
552,103,188
171,77,134
578,91,143
689,85,132
42,81,105
704,90,86
243,63,145
466,108,38
463,98,153
784,111,82
418,105,176
640,75,117
266,123,140
390,83,173
210,70,79
444,98,179
756,93,86
769,68,91
558,83,151
615,97,88
88,79,84
292,79,83
724,85,65
367,86,168
301,91,87
683,99,83
604,87,192
99,57,159
36,87,88
363,80,158
126,68,153
344,95,55
683,83,115
313,58,141
412,87,102
242,85,143
240,77,73
531,79,118
718,77,160
789,97,86
354,101,79
737,83,145
765,79,96
307,85,125
70,36,158
42,92,85
436,94,88
373,76,109
91,95,120
102,93,134
682,98,76
559,90,83
56,99,145
394,79,76
624,81,65
543,89,41
349,108,39
98,54,75
517,109,187
579,76,150
447,101,47
505,81,132
745,91,134
20,77,119
545,96,81
148,86,144
431,90,144
438,94,67
681,69,94
408,94,132
339,36,67
113,116,133
31,81,79
150,80,70
594,83,154
615,89,161
398,80,94
616,112,36
787,65,134
131,107,135
459,100,154
714,82,135
95,98,128
168,87,125
22,73,76
562,79,117
593,89,170
668,86,84
173,95,158
90,100,80
654,81,98
383,73,155
180,77,81
251,82,82
616,83,37
418,86,151
206,94,79
125,79,145
232,59,142
723,68,83
103,65,71
511,89,159
694,78,92
625,80,80
710,76,100
745,84,83
342,82,121
520,84,120
334,70,149
589,95,165
544,102,56
387,104,69
145,86,137
789,91,162
680,87,128
607,83,104
212,69,75
138,74,124
199,115,133
559,111,81
244,83,136
676,74,138
782,61,110
119,49,140
294,65,88
672,83,83
401,66,59
760,83,72
69,63,111
168,110,80
110,48,156
343,90,56
297,81,78
199,98,177
116,52,74
37,88,100
723,69,89
460,112,45
622,96,138
787,57,136
83,82,78
783,73,87
738,69,84
726,71,144
786,68,123
414,71,50
725,70,74
110,78,93
736,73,106
457,93,101
596,82,125
715,99,184
362,99,175
81,82,109
513,92,157
299,83,118
125,67,79
577,92,153
607,94,123
452,112,182
745,79,66
520,78,113
108,105,87
373,87,68
421,85,129
315,69,83
295,95,136
25,119,145
626,93,63
265,95,91
788,55,145
567,95,159
701,81,123
747,69,139
440,102,152
372,117,47
303,80,77
631,77,84
89,121,74
316,107,172
729,66,83
397,91,156
745,96,128
216,93,78
397,94,40
107,70,94
63,69,143
374,100,140
506,85,151
177,91,77
280,69,149
58,101,149
191,90,148
432,117,180
511,73,130
237,95,143
498,74,91
584,102,30
456,61,89
327,111,188
227,77,140
723,49,67
391,80,117
375,103,68
631,79,124
778,79,94
133,73,101
458,106,43
474,96,56
258,81,138
508,63,147
298,78,146
466,108,187
267,86,135
139,29,163
684,97,142
420,95,126
472,91,95
617,92,78
279,54,78
531,75,159
473,101,69
435,47,163
782,73,84
129,93,94
510,35,162
461,101,164
132,69,141
149,119,85
507,103,177
448,111,48
503,100,169
96,64,151
78,81,139
662,91,97
515,83,66
364,96,166
101,61,108
312,91,131
439,87,122
570,73,113
584,103,192
758,66,86
448,94,32
545,70,112
246,100,56
144,88,131
484,115,161
786,82,136
384,90,161
26,83,141
214,81,136
388,80,135
67,100,85
373,70,140
564,100,197
117,74,92
123,75,82
435,67,89
675,89,91
767,77,154
389,98,94
597,72,103
737,66,133
162,94,144
329,95,159
546,93,153
94,75,143
206,117,142
7,89,133
521,87,90
709,63,155
670,86,58
27,55,155
377,48,150
596,80,124
701,104,142
411,90,134
416,72,82
709,77,67
301,68,158
712,60,131
112,76,80
770,58,133
575,88,126
190,86,73
625,81,135
369,77,46
735,79,65
360,77,124
516,86,90
530,79,137
341,105,184
64,71,130
424,93,162
590,78,50
705,76,62
460,90,98
524,80,106
183,80,145
309,83,97
109,85,142
52,82,98
602,101,189
552,90,137
666,74,79
577,81,75
761,67,114
112,91,68
769,70,127
311,62,149
305,87,136
690,85,86
262,67,81
556,125,180
68,48,153
178,80,141
398,96,157
43,47,166
355,80,101
60,69,144
429,78,57
464,82,47
189,48,71
191,42,152
540,71,129
102,72,130
661,21,149
295,72,67
370,91,183
114,81,124
575,91,60
155,20,56
374,75,135
464,111,173
452,91,107
452,66,74
668,95,145
561,99,66
558,105,177
349,95,86
685,105,140
95,65,134
150,63,67
456,66,148
353,99,68
616,76,131
714,79,96
357,85,121
43,75,112
558,53,159
638,72,103
477,104,46
6,68,154
478,101,167
696,74,128
781,80,84
122,68,144
600,77,93
83,80,145
405,89,56
408,103,185
756,66,111
540,89,119
29,96,148
529,89,49
495,61,79
388,109,166
741,79,64
215,19,163
225,71,85
282,107,146
282,107,151
94,69,128
171,90,143
786,66,77
701,85,152
545,80,94
715,70,128
562,84,167
355,122,165
90,71,142
601,106,65
205,67,81
262,62,129
601,80,52
347,91,89
117,74,73
473,105,55
503,68,92
344,66,149
95,85,122
455,97,76
723,81,115
382,86,168
389,79,134
244,88,123
647,58,161
112,51,158
120,83,129
292,57,145
732,65,165
511,98,77
751,74,107
128,120,143
14,86,130
191,89,142
0,41,63
551,73,74
150,64,134
657,85,125
101,46,42
76,79,81
749,75,133
423,105,177
670,70,137
393,91,163
708,82,93
552,90,73
169,77,146
396,90,98
677,76,64
640,88,67
239,61,62
411,87,152
560,102,155
562,114,191
774,76,81
772,58,141
608,95,36
103,80,100
253,80,55
457,110,193
444,102,173
784,80,85
589,70,111
342,122,141
455,89,137
467,88,25
270,57,80
364,92,71
685,93,77
656,92,122
409,107,163
342,93,93
736,88,83
316,71,140
301,86,80
523,79,118
648,107,73
582,79,158
760,58,145
33,73,133
264,78,142
316,109,150
495,80,76
260,80,143
130,72,88
642,93,179
595,72,142
266,96,131
185,76,93
438,98,148
275,39,56
664,96,79
529,94,63
567,84,104
380,104,169
463,76,155
75,66,109
410,97,31
283,94,132
762,83,115
552,83,126
53,85,98
327,102,180
261,97,131
375,95,72
789,79,80
243,107,86
517,91,39
738,97,137
785,111,163
340,120,156
432,88,131
780,73,131
305,83,86
656,72,132
618,58,163
665,85,166
210,68,123
643,70,87
95,62,115
97,51,161
397,88,125
301,109,87
509,102,68
522,73,139
506,96,45
2,74,57
249,107,75
587,90,62
116,77,136
500,71,124
152,75,103
450,85,124
194,79,82
451,89,60
515,90,46
641,40,173
640,92,143
260,63,130
740,81,95
699,67,136
472,75,127
452,81,81
78,80,128
433,116,176
696,67,95
601,90,78
756,86,136
203,86,134
784,82,115
517,81,173
658,88,91
169,56,105
708,75,143
248,73,82
634,92,153
583,96,71
226,79,158
49,48,165
79,75,164
590,87,61
276,70,139
194,75,144
268,87,90
593,110,76
644,72,69
525,83,131
780,82,139
547,95,62
785,75,136
442,64,147
242,81,148
611,86,127
763,84,132
334,105,52
357,101,140
308,69,83
288,73,74
611,83,61
473,100,54
129,78,148
179,92,142
108,99,144
704,66,137
473,87,56
750,72,127
613,71,84
442,107,195
378,91,83
364,60,49
166,40,148
434,86,131
747,78,88
640,84,89
261,93,102
33,63,80
603,92,83
422,100,186
228,91,139
370,102,49
93,91,82
244,79,98
327,15,79
231,78,78
310,100,83
364,84,154
423,103,154
452,89,114
146,39,153
549,70,137
565,67,61
45,108,95
150,75,147
88,91,106
68,93,140
689,53,90
521,100,68
766,47,141
206,78,123
692,92,150
757,75,91
393,96,141
742,31,50
351,115,44
259,96,166
577,98,150
292,72,138
489,73,153
691,76,138
284,57,107
615,100,88
774,83,134
320,79,133
90,83,60
371,80,132
584,84,117
389,114,73
641,91,138
136,72,135
545,73,121
452,86,98
227,115,73
628,87,100
370,108,156
755,66,83
166,96,90
228,95,136
248,79,143
246,25,142
569,85,72
291,104,78
338,80,103
304,57,61
497,82,74
773,70,117
602,79,82
575,86,178
129,70,93
388,74,116
668,112,151
432,40,55
693,88,85
607,75,149
125,76,145
637,83,163
648,77,97
521,71,151
86,60,104
68,77,84
645,96,168
93,103,144
597,100,68
645,83,92
130,98,144
633,102,158
175,70,98
384,107,48
346,99,156
775,44,61
752,53,59
256,120,77
316,71,137
287,87,100
590,99,168
523,79,53
714,82,140
503,92,47
158,102,145
94,57,157
686,86,92
192,77,148
440,106,29
725,66,135
515,80,100
214,76,90
560,70,87
492,84,48
123,94,79
264,51,154
134,75,156
670,89,72
735,89,140
136,65,160
783,75,135
754,85,124
67,80,66
99,115,85
430,42,167
292,88,146
304,51,77
127,80,143
142,91,91
232,68,87
788,85,122
457,97,156
358,112,176
130,70,82
513,76,145
454,104,177
710,85,84
556,77,103
762,58,138
118,108,90
7,91,124
344,72,71
606,93,89
625,86,152
712,97,138
754,79,139
252,91,82
672,106,64
526,98,82
352,103,35
679,71,109
411,75,81
453,106,56
323,82,94
729,112,35
692,74,112
750,83,119
181,116,132
697,69,155
159,68,148
574,44,160
144,100,93
630,71,96
601,105,159
657,67,173
762,63,136
570,88,160
528,82,67
301,87,96
65,52,142
226,85,104
582,104,50
629,83,60
284,96,85
314,99,147
474,91,159
484,88,54
543,84,89
339,71,79
5,78,82
145,105,90
129,78,82
431,59,176
169,76,98
695,87,74
274,90,101
678,82,67
265,72,89
100,104,132
39,86,64
449,86,109
474,49,155
702,106,77
394,87,105
176,63,110
406,104,166
457,111,159
320,103,90
743,109,168
725,77,156
118,104,52
766,74,158
348,100,149
471,98,51
735,95,77
469,107,177
456,97,64
605,68,61
82,59,149
591,78,56
422,93,57
312,30,177
467,91,69
269,79,135
325,62,80
688,89,84
761,69,84
784,65,110
580,68,156
349,106,38
231,72,76
268,84,95
204,85,80
61,97,127
552,74,126
108,94,75
547,91,43
675,85,140
550,98,73
332,99,149
467,84,180
173,59,82
248,16,63
313,75,151
288,96,145
213,86,108
597,90,128
738,61,162
462,94,148
348,79,78
677,101,62
476,112,181
788,51,149
62,104,89
608,84,95
117,84,107
784,85,132
46,91,68
734,96,85
251,95,120
521,94,154
674,40,151
352,104,50
115,108,71
86,111,137
562,94,95
746,76,135
366,94,175
47,120,163
320,73,87
464,81,105
497,119,187
629,94,169
187,72,76
157,67,141
429,87,60
79,111,165
532,89,148
667,82,81
377,71,143
631,79,159
188,72,78
114,69,77
777,82,92
359,108,66
288,101,79
293,75,78
476,95,82
638,84,155
575,73,83
603,75,57
151,73,90
401,93,91
303,103,92
504,52,151
458,80,78
537,112,49
640,83,135
300,68,106
719,83,74
748,40,171
715,68,86
776,76,91
555,115,69
239,98,136
493,102,50
153,84,145
684,81,141
64,70,139
370,86,88
245,103,68
285,97,129
121,88,139
599,87,148
138,45,72
656,109,153
103,81,148
608,76,142
747,70,170
712,76,113
695,36,167
95,92,80
291,76,88
206,102,172
581,99,85
570,105,177
292,65,145
81,93,100
155,61,73
140,77,137
753,77,77
359,82,96
102,43,59
550,92,90
496,98,45
695,78,86
385,95,84
642,49,82
573,95,76
111,64,135
472,94,160
674,76,85
460,120,164
785,80,76
674,72,123
182,80,95
372,107,47
234,80,80
425,82,49
336,92,79
777,59,146
763,65,84
508,106,28
120,101,138
566,85,75
775,76,130
245,80,82
34,80,50
764,82,120
174,71,83
450,106,27
566,104,29
750,67,141
578,98,172
679,77,151
334,93,99
560,114,49
127,80,100
74,68,153
451,99,188
51,104,144
34,82,147
201,94,154
778,67,89
755,63,140
222,77,113
683,94,78
427,108,158
339,101,191
567,80,77
332,44,67
391,59,58
694,82,156
680,75,92
254,79,70
139,79,124
541,112,77
70,53,161
649,87,129
646,83,89
158,85,138
632,78,172
504,98,190
616,74,71
740,56,77
254,99,98
273,52,146
248,68,84
727,67,73
435,83,106
532,91,153
655,89,143
288,76,141
465,70,106
495,100,50
71,93,87
778,76,101
298,83,142
78,86,101
370,92,50
131,69,138
315,64,111
242,104,83
58,65,132
133,68,127
567,31,177
577,23,165
64,71,142
583,103,150
454,106,66
747,82,146
707,91,84
70,58,155
711,66,151
577,67,60
32,71,120
517,99,84
632,81,87
133,97,140
531,87,181
779,65,128
125,54,149
172,75,89
643,73,140
651,61,80
769,93,142
430,112,167
202,95,147
585,58,63
287,52,74
293,64,146
509,83,109
145,57,126
231,39,159
662,100,57
557,87,65
545,43,171
438,74,59
638,84,136
539,48,160
517,84,128
630,104,74
598,92,104
277,62,82
413,95,197
659,93,91
186,79,76
646,84,85
283,77,141
549,99,153
493,88,139
328,110,55
173,92,105
619,75,103
345,85,128
701,88,141
173,76,97
361,104,170
109,81,147
521,87,30
374,103,189
148,85,140
394,81,115
389,71,44
109,101,133
772,61,88
146,68,136
682,87,156
190,84,151
745,76,136
342,91,69
246,82,75
483,78,133
682,79,140
744,94,152
91,110,86
551,72,113
513,94,160
691,79,84
745,72,58
77,74,127
745,82,145
400,90,116
639,73,96
486,48,148
457,116,186
462,107,55
317,55,75
511,57,50
726,74,71
661,79,86
737,77,136
477,112,178
379,71,140
425,101,92
488,55,65
85,105,129
595,110,144
94,78,73
552,95,54
277,84,70
164,112,152
767,24,70
479,70,176
744,62,77
431,105,149
555,98,42
96,81,102
83,96,140
446,100,46
86,75,78
54,42,57
723,73,86
155,61,67
143,78,139
426,106,62
729,93,147
606,64,79
521,84,146
781,67,110
537,73,82
128,73,166
468,95,48
84,91,141
659,88,141
312,89,142
37,101,153
29,107,137
191,90,131
345,88,68
641,76,140
556,91,150
309,78,80
195,84,78
715,61,130
571,106,179
707,104,142
391,73,73
707,66,147
303,89,91
750,71,129
349,92,39
290,72,78
632,103,144
482,61,64
259,77,87
295,85,73
458,89,127
97,70,76
32,39,69
466,105,63
93,80,56
8,64,66
728,78,86
447,47,155
596,75,125
362,113,178
164,84,83
301,59,78
359,78,135
555,42,66
476,110,178
704,81,127
619,82,173
756,46,82
373,92,88
714,79,91
603,87,122
379,100,59
774,79,143
161,109,87
748,97,40
290,58,141
548,86,69
225,70,119
338,71,93
580,87,125
638,102,76
719,69,88
731,75,89
164,74,76
124,81,79
42,27,60
258,93,114
761,100,84
274,94,103
540,80,124
461,95,149
80,80,71
170,69,85
500,93,64
414,97,97
410,103,96
502,118,175
613,95,82
551,102,84
422,78,141
764,72,127
678,91,71
695,44,149
346,110,180
386,70,69
441,106,35
221,45,80
367,114,172
153,94,124
616,90,96
391,18,54
252,61,76
725,74,142
288,105,97
645,64,89
303,43,81
587,87,95
741,83,117
394,101,168
550,89,53
162,74,141
429,93,137
789,67,136
433,81,86
604,93,70
161,63,158
638,105,173
338,83,135
740,79,130
453,101,183
187,70,79
511,63,54
656,90,132
548,91,59
462,103,30
598,75,81
271,122,76
335,116,164
543,106,152
124,73,154
237,88,88
362,87,42
192,86,76
696,75,79
754,58,143
658,90,137
285,79,98
709,104,141
346,104,192
108,118,141
328,80,98
624,80,97
315,107,79
528,59,65
651,73,65
329,62,85
246,28,184
500,95,50
778,80,178
422,84,141
444,92,74
690,64,97
151,80,94
681,91,154
775,56,141
425,67,77
556,87,33
366,92,126
452,95,161
143,81,112
53,82,172
282,75,135
