,z,x,y,population_key
3105,551,96,159,V2b_Cord1
3106,551,99,183,V2b_Cord1
3107,551,90,98,V2b_Cord1
3108,551,97,185,V2b_Cord1
3109,551,86,45,V2b_Cord1
3110,551,84,44,V2b_Cord1
3111,551,95,186,V2b_Cord1
3112,551,88,118,V2b_Cord1
3113,551,85,59,V2b_Cord1
3114,551,90,175,V2b_Cord1
3115,551,88,172,V2b_Cord1
3116,551,91,199,V2b_Cord1
3117,551,86,118,V2b_Cord1
3118,551,72,38,V2b_Cord1
3119,551,72,43,V2b_Cord1
3120,551,88,194,V2b_Cord1
3121,551,84,167,V2b_Cord1
3122,551,80,60,V2b_Cord1
3123,551,72,46,V2b_Cord1
3124,551,83,113,V2b_Cord1
3125,551,81,99,V2b_Cord1
3126,551,82,102,V2b_Cord1
3127,551,82,118,V2b_Cord1
3128,551,81,109,V2b_Cord1
3129,551,81,192,V2b_Cord1
3130,551,75,188,V2b_Cord1
3131,551,76,159,V2b_Cord1
3132,551,78,107,V2b_Cord1
3133,551,72,157,V2b_Cord1
3134,551,70,170,V2b_Cord1
3135,551,73,117,V2b_Cord1
3136,551,50,76,V2b_Cord1
3137,553,109,175,V2b_Cord1
3138,553,102,156,V2b_Cord1
3139,553,100,52,V2b_Cord1
3140,553,96,85,V2b_Cord1
3141,553,92,185,V2b_Cord1
3142,553,87,167,V2b_Cord1
3143,553,88,172,V2b_Cord1
3144,553,83,174,V2b_Cord1
3145,553,88,33,V2b_Cord1
3146,553,88,49,V2b_Cord1
3147,553,88,30,V2b_Cord1
3148,553,87,49,V2b_Cord1
3149,553,81,142,V2b_Cord1
3150,553,78,190,V2b_Cord1
3151,553,85,43,V2b_Cord1
3152,553,83,119,V2b_Cord1
3153,553,81,48,V2b_Cord1
3154,553,81,36,V2b_Cord1
3155,553,79,126,V2b_Cord1
3156,553,81,107,V2b_Cord1
3157,553,74,53,V2b_Cord1
3158,553,75,104,V2b_Cord1
3159,553,70,127,V2b_Cord1
3160,553,69,119,V2b_Cord1
3161,553,69,100,V2b_Cord1
3162,555,112,74,V2b_Cord1
3163,555,105,84,V2b_Cord1
3164,555,112,149,V2b_Cord1
3165,555,99,51,V2b_Cord1
3166,555,98,50,V2b_Cord1
3167,555,107,146,V2b_Cord1
3168,555,95,41,V2b_Cord1
3169,555,106,158,V2b_Cord1
3170,555,106,146,V2b_Cord1
3171,555,106,181,V2b_Cord1
3172,555,85,30,V2b_Cord1
3173,555,101,170,V2b_Cord1
3174,555,86,39,V2b_Cord1
3175,555,104,184,V2b_Cord1
3176,555,100,183,V2b_Cord1
3177,555,89,92,V2b_Cord1
3178,555,94,197,V2b_Cord1
3179,555,91,194,V2b_Cord1
3180,555,90,188,V2b_Cord1
3181,555,70,58,V2b_Cord1
3182,555,73,72,V2b_Cord1
3183,555,83,114,V2b_Cord1
3184,555,81,115,V2b_Cord1
3185,555,79,109,V2b_Cord1
3186,555,80,119,V2b_Cord1
3187,555,79,117,V2b_Cord1
3188,555,77,108,V2b_Cord1
3189,555,71,121,V2b_Cord1
3190,555,71,107,V2b_Cord1
3191,555,60,138,V2b_Cord1
3192,557,97,37,V2b_Cord1
3193,557,97,38,V2b_Cord1
3194,557,96,43,V2b_Cord1
3195,557,94,71,V2b_Cord1
3196,557,87,31,V2b_Cord1
3197,557,85,28,V2b_Cord1
3198,557,104,142,V2b_Cord1
3199,557,85,94,V2b_Cord1
3200,557,71,52,V2b_Cord1
3201,557,79,87,V2b_Cord1
3202,557,92,153,V2b_Cord1
3203,557,99,184,V2b_Cord1
3204,557,82,101,V2b_Cord1
3205,557,91,169,V2b_Cord1
3206,557,74,75,V2b_Cord1
3207,557,91,169,V2b_Cord1
3208,557,82,118,V2b_Cord1
3209,557,94,188,V2b_Cord1
3210,557,80,107,V2b_Cord1
3211,557,87,177,V2b_Cord1
3212,557,79,106,V2b_Cord1
3213,557,87,179,V2b_Cord1
3214,557,93,193,V2b_Cord1
3215,557,81,119,V2b_Cord1
3216,557,83,159,V2b_Cord1
3217,557,78,106,V2b_Cord1
3218,557,79,121,V2b_Cord1
3219,557,83,177,V2b_Cord1
3220,557,74,123,V2b_Cord1
3221,557,74,189,V2b_Cord1
3222,557,73,123,V2b_Cord1
3223,557,69,169,V2b_Cord1
3224,559,113,163,V2b_Cord1
3225,559,107,56,V2b_Cord1
3226,559,99,153,V2b_Cord1
3227,559,100,161,V2b_Cord1
3228,559,100,50,V2b_Cord1
3229,559,101,166,V2b_Cord1
3230,559,98,147,V2b_Cord1
3231,559,98,161,V2b_Cord1
3232,559,97,151,V2b_Cord1
3233,559,97,144,V2b_Cord1
3234,559,96,154,V2b_Cord1
3235,559,95,144,V2b_Cord1
3236,559,92,32,V2b_Cord1
3237,559,91,127,V2b_Cord1
3238,559,88,44,V2b_Cord1
3239,559,93,179,V2b_Cord1
3240,559,94,180,V2b_Cord1
3241,559,91,181,V2b_Cord1
3242,559,87,161,V2b_Cord1
3243,559,86,115,V2b_Cord1
3244,559,90,195,V2b_Cord1
3245,559,81,40,V2b_Cord1
3246,559,84,143,V2b_Cord1
3247,559,81,104,V2b_Cord1
3248,559,79,182,V2b_Cord1
3249,559,78,117,V2b_Cord1
3250,559,76,154,V2b_Cord1
3251,559,77,116,V2b_Cord1
3252,559,77,118,V2b_Cord1
3253,559,72,65,V2b_Cord1
3254,561,108,137,V2b_Cord1
3255,561,114,174,V2b_Cord1
3256,561,102,162,V2b_Cord1
3257,561,109,202,V2b_Cord1
3258,561,101,154,V2b_Cord1
3259,561,107,183,V2b_Cord1
3260,561,98,156,V2b_Cord1
3261,561,97,145,V2b_Cord1
3262,561,104,193,V2b_Cord1
3263,561,100,185,V2b_Cord1
3264,561,113,44,V2b_Cord1
3265,561,111,43,V2b_Cord1
3266,561,105,50,V2b_Cord1
3267,561,88,165,V2b_Cord1
3268,561,85,183,V2b_Cord1
3269,561,93,83,V2b_Cord1
3270,561,91,97,V2b_Cord1
3271,561,100,43,V2b_Cord1
3272,561,99,42,V2b_Cord1
3273,561,100,38,V2b_Cord1
3274,561,85,114,V2b_Cord1
3275,561,86,105,V2b_Cord1
3276,561,91,63,V2b_Cord1
3277,561,93,52,V2b_Cord1
3278,561,82,115,V2b_Cord1
3279,561,79,127,V2b_Cord1
3280,563,117,155,V2b_Cord1
3281,563,116,155,V2b_Cord1
3282,563,108,66,V2b_Cord1
3283,563,114,39,V2b_Cord1
3284,563,100,94,V2b_Cord1
3285,563,105,172,V2b_Cord1
3286,563,97,39,V2b_Cord1
3287,563,95,38,V2b_Cord1
3288,563,96,177,V2b_Cord1
3289,563,90,40,V2b_Cord1
3290,563,89,42,V2b_Cord1
3291,563,91,173,V2b_Cord1
3292,563,86,57,V2b_Cord1
3293,563,84,54,V2b_Cord1
3294,563,91,189,V2b_Cord1
3295,563,89,200,V2b_Cord1
3296,563,87,181,V2b_Cord1
3297,563,82,183,V2b_Cord1
3298,563,85,115,V2b_Cord1
3299,563,81,192,V2b_Cord1
3300,563,83,119,V2b_Cord1
3301,563,82,120,V2b_Cord1
3302,563,72,186,V2b_Cord1
3303,563,77,132,V2b_Cord1
3304,563,79,120,V2b_Cord1
3305,563,75,121,V2b_Cord1
3306,563,74,109,V2b_Cord1
3307,565,105,135,V2b_Cord1
3308,565,106,58,V2b_Cord1
3309,565,107,176,V2b_Cord1
3310,565,99,90,V2b_Cord1
3311,565,99,165,V2b_Cord1
3312,565,98,165,V2b_Cord1
3313,565,99,173,V2b_Cord1
3314,565,100,188,V2b_Cord1
3315,565,94,168,V2b_Cord1
3316,565,91,131,V2b_Cord1
3317,565,95,36,V2b_Cord1
3318,565,93,42,V2b_Cord1
3319,565,90,185,V2b_Cord1
3320,565,88,185,V2b_Cord1
3321,565,83,176,V2b_Cord1
3322,565,82,175,V2b_Cord1
3323,565,83,112,V2b_Cord1
3324,565,82,189,V2b_Cord1
3325,565,85,46,V2b_Cord1
3326,565,81,111,V2b_Cord1
3327,565,78,163,V2b_Cord1
3328,565,78,189,V2b_Cord1
3329,565,79,108,V2b_Cord1
3330,565,79,116,V2b_Cord1
3331,565,79,121,V2b_Cord1
3332,565,78,110,V2b_Cord1
3333,565,77,120,V2b_Cord1
3334,567,106,43,V2b_Cord1
3335,567,96,47,V2b_Cord1
3336,567,95,53,V2b_Cord1
3337,567,96,45,V2b_Cord1
3338,567,93,38,V2b_Cord1
3339,567,99,183,V2b_Cord1
3340,567,98,166,V2b_Cord1
3341,567,94,164,V2b_Cord1
3342,567,90,194,V2b_Cord1
3343,567,86,196,V2b_Cord1
3344,567,82,36,V2b_Cord1
3345,567,81,77,V2b_Cord1
3346,567,79,39,V2b_Cord1
3347,567,79,182,V2b_Cord1
3348,567,75,176,V2b_Cord1
3349,567,79,107,V2b_Cord1
3350,567,76,98,V2b_Cord1
3351,567,75,102,V2b_Cord1
3352,567,73,125,V2b_Cord1
3353,567,63,156,V2b_Cord1
3354,569,105,83,V2b_Cord1
3355,569,103,61,V2b_Cord1
3356,569,97,162,V2b_Cord1
3357,569,98,50,V2b_Cord1
3358,569,93,197,V2b_Cord1
3359,569,90,176,V2b_Cord1
3360,569,90,173,V2b_Cord1
3361,569,91,43,V2b_Cord1
3362,569,83,152,V2b_Cord1
3363,569,82,161,V2b_Cord1
3364,569,78,187,V2b_Cord1
3365,569,85,52,V2b_Cord1
3366,569,81,143,V2b_Cord1
3367,569,85,35,V2b_Cord1
3368,569,82,55,V2b_Cord1
3369,569,82,37,V2b_Cord1
3370,569,74,34,V2b_Cord1
3371,569,75,103,V2b_Cord1
3372,569,73,122,V2b_Cord1
3373,569,70,125,V2b_Cord1
3374,571,114,146,V2b_Cord1
3375,571,101,132,V2b_Cord1
3376,571,103,55,V2b_Cord1
3377,571,100,132,V2b_Cord1
3378,571,98,79,V2b_Cord1
3379,571,97,149,V2b_Cord1
3380,571,103,43,V2b_Cord1
3381,571,95,149,V2b_Cord1
3382,571,97,37,V2b_Cord1
3383,571,91,43,V2b_Cord1
3384,571,95,188,V2b_Cord1
3385,571,96,191,V2b_Cord1
3386,571,89,168,V2b_Cord1
3387,571,88,46,V2b_Cord1
3388,571,85,171,V2b_Cord1
3389,571,84,161,V2b_Cord1
3390,571,86,121,V2b_Cord1
3391,571,83,38,V2b_Cord1
3392,571,85,121,V2b_Cord1
3393,571,83,161,V2b_Cord1
3394,571,82,85,V2b_Cord1
3395,571,79,161,V2b_Cord1
3396,571,78,121,V2b_Cord1
3397,571,69,41,V2b_Cord1
3398,571,76,122,V2b_Cord1
3399,571,75,119,V2b_Cord1
3400,571,73,123,V2b_Cord1
3401,571,73,105,V2b_Cord1
3402,573,115,149,V2b_Cord1
3403,573,113,150,V2b_Cord1
3404,573,102,41,V2b_Cord1
3405,573,101,43,V2b_Cord1
3406,573,99,77,V2b_Cord1
3407,573,100,128,V2b_Cord1
3408,573,98,146,V2b_Cord1
3409,573,105,175,V2b_Cord1
3410,573,94,123,V2b_Cord1
3411,573,104,186,V2b_Cord1
3412,573,103,186,V2b_Cord1
3413,573,92,50,V2b_Cord1
3414,573,91,41,V2b_Cord1
3415,573,91,102,V2b_Cord1
3416,573,88,45,V2b_Cord1
3417,573,88,116,V2b_Cord1
3418,573,84,36,V2b_Cord1
3419,573,94,186,V2b_Cord1
3420,573,79,32,V2b_Cord1
3421,573,84,118,V2b_Cord1
3422,573,82,107,V2b_Cord1
3423,573,82,128,V2b_Cord1
3424,573,81,119,V2b_Cord1
3425,573,81,109,V2b_Cord1
3426,573,80,110,V2b_Cord1
3427,573,78,50,V2b_Cord1
3428,573,79,106,V2b_Cord1
3429,573,78,115,V2b_Cord1
3430,573,79,155,V2b_Cord1
3431,573,79,158,V2b_Cord1
3432,573,74,107,V2b_Cord1
3433,573,72,123,V2b_Cord1
3434,575,116,154,V2b_Cord1
3435,575,105,162,V2b_Cord1
3436,575,104,162,V2b_Cord1
3437,575,100,72,V2b_Cord1
3438,575,104,185,V2b_Cord1
3439,575,95,92,V2b_Cord1
3440,575,102,196,V2b_Cord1
3441,575,90,51,V2b_Cord1
3442,575,88,29,V2b_Cord1
3443,575,96,184,V2b_Cord1
3444,575,86,47,V2b_Cord1
3445,575,81,46,V2b_Cord1
3446,575,82,115,V2b_Cord1
3447,575,82,112,V2b_Cord1
3448,575,79,109,V2b_Cord1
3449,575,78,140,V2b_Cord1
3450,575,78,133,V2b_Cord1
3451,575,76,132,V2b_Cord1
3452,575,74,119,V2b_Cord1
3453,575,72,120,V2b_Cord1
3454,577,113,83,V2b_Cord1
3455,577,105,75,V2b_Cord1
3456,577,103,165,V2b_Cord1
3457,577,100,32,V2b_Cord1
3458,577,98,147,V2b_Cord1
3459,577,91,30,V2b_Cord1
3460,577,90,40,V2b_Cord1
3461,577,90,187,V2b_Cord1
3462,577,88,177,V2b_Cord1
3463,577,88,174,V2b_Cord1
3464,577,89,185,V2b_Cord1
3465,577,87,190,V2b_Cord1
3466,577,85,88,V2b_Cord1
3467,577,82,47,V2b_Cord1
3468,577,83,189,V2b_Cord1
3469,577,81,182,V2b_Cord1
3470,577,82,179,V2b_Cord1
3471,577,81,75,V2b_Cord1
3472,577,77,186,V2b_Cord1
3473,577,84,117,V2b_Cord1
3474,577,73,36,V2b_Cord1
3475,577,79,59,V2b_Cord1
3476,577,79,63,V2b_Cord1
3477,577,76,44,V2b_Cord1
3478,577,76,46,V2b_Cord1
3479,577,81,136,V2b_Cord1
3480,577,76,160,V2b_Cord1
3481,577,73,180,V2b_Cord1
3482,577,79,103,V2b_Cord1
3483,577,69,180,V2b_Cord1
3484,577,76,119,V2b_Cord1
3485,577,69,76,V2b_Cord1
3486,579,99,170,V2b_Cord1
3487,579,98,146,V2b_Cord1
3488,579,98,131,V2b_Cord1
3489,579,100,93,V2b_Cord1
3490,579,100,190,V2b_Cord1
3491,579,95,175,V2b_Cord1
3492,579,97,190,V2b_Cord1
3493,579,100,40,V2b_Cord1
3494,579,98,49,V2b_Cord1
3495,579,92,198,V2b_Cord1
3496,579,95,44,V2b_Cord1
3497,579,84,149,V2b_Cord1
3498,579,94,32,V2b_Cord1
3499,579,90,43,V2b_Cord1
3500,579,86,64,V2b_Cord1
3501,579,83,109,V2b_Cord1
3502,579,84,63,V2b_Cord1
3503,579,69,184,V2b_Cord1
3504,579,80,121,V2b_Cord1
3505,579,78,115,V2b_Cord1
3506,579,78,118,V2b_Cord1
3507,579,76,109,V2b_Cord1
3508,579,75,118,V2b_Cord1
3509,581,124,184,V2b_Cord1
3510,581,118,167,V2b_Cord1
3511,581,105,188,V2b_Cord1
3512,581,116,37,V2b_Cord1
3513,581,106,58,V2b_Cord1
3514,581,102,174,V2b_Cord1
3515,581,111,44,V2b_Cord1
3516,581,101,180,V2b_Cord1
3517,581,96,132,V2b_Cord1
3518,581,96,161,V2b_Cord1
3519,581,96,178,V2b_Cord1
3520,581,93,177,V2b_Cord1
3521,581,107,36,V2b_Cord1
3522,581,93,170,V2b_Cord1
3523,581,89,118,V2b_Cord1
3524,581,86,186,V2b_Cord1
3525,581,93,59,V2b_Cord1
3526,581,97,30,V2b_Cord1
3527,581,82,190,V2b_Cord1
3528,581,85,165,V2b_Cord1
3529,581,93,54,V2b_Cord1
3530,581,93,49,V2b_Cord1
3531,581,83,94,V2b_Cord1
3532,581,81,104,V2b_Cord1
3533,581,81,114,V2b_Cord1
3534,581,81,171,V2b_Cord1
3535,581,87,27,V2b_Cord1
3536,581,83,30,V2b_Cord1
3537,581,78,118,V2b_Cord1
3538,581,77,116,V2b_Cord1
3539,581,76,116,V2b_Cord1
3540,581,75,123,V2b_Cord1
3541,581,74,106,V2b_Cord1
3542,581,68,171,V2b_Cord1
3543,581,71,99,V2b_Cord1
3544,583,103,147,V2b_Cord1
3545,583,100,87,V2b_Cord1
3546,583,101,136,V2b_Cord1
3547,583,97,138,V2b_Cord1
3548,583,101,172,V2b_Cord1
3549,583,106,35,V2b_Cord1
3550,583,96,145,V2b_Cord1
3551,583,97,138,V2b_Cord1
3552,583,95,125,V2b_Cord1
3553,583,83,191,V2b_Cord1
3554,583,77,164,V2b_Cord1
3555,583,72,187,V2b_Cord1
3556,583,71,185,V2b_Cord1
3557,583,73,169,V2b_Cord1
3558,583,77,115,V2b_Cord1
3559,583,72,54,V2b_Cord1
3560,583,75,103,V2b_Cord1
3561,583,74,101,V2b_Cord1
3562,583,71,126,V2b_Cord1
3563,583,73,102,V2b_Cord1
3564,585,108,82,V2b_Cord1
3565,585,105,61,V2b_Cord1
3566,585,102,160,V2b_Cord1
3567,585,99,147,V2b_Cord1
3568,585,101,134,V2b_Cord1
3569,585,103,83,V2b_Cord1
3570,585,98,147,V2b_Cord1
3571,585,100,61,V2b_Cord1
3572,585,92,154,V2b_Cord1
3573,585,93,53,V2b_Cord1
3574,585,92,177,V2b_Cord1
3575,585,89,36,V2b_Cord1
3576,585,85,47,V2b_Cord1
3577,585,85,164,V2b_Cord1
3578,585,82,43,V2b_Cord1
3579,585,81,139,V2b_Cord1
3580,585,80,145,V2b_Cord1
3581,585,79,145,V2b_Cord1
3582,585,76,191,V2b_Cord1
3583,585,76,165,V2b_Cord1
3584,585,80,107,V2b_Cord1
3585,585,78,120,V2b_Cord1
3586,585,72,41,V2b_Cord1
3587,585,71,57,V2b_Cord1
3588,585,74,89,V2b_Cord1
3589,585,77,104,V2b_Cord1
3590,585,75,119,V2b_Cord1
3591,585,74,121,V2b_Cord1
3592,585,74,101,V2b_Cord1
3593,585,74,107,V2b_Cord1
3594,585,71,99,V2b_Cord1
3595,585,74,113,V2b_Cord1
3596,587,105,177,V2b_Cord1
3597,587,100,143,V2b_Cord1
3598,587,101,160,V2b_Cord1
3599,587,99,136,V2b_Cord1
3600,587,99,143,V2b_Cord1
3601,587,97,147,V2b_Cord1
3602,587,96,164,V2b_Cord1
3603,587,96,173,V2b_Cord1
3604,587,93,155,V2b_Cord1
3605,587,94,181,V2b_Cord1
3606,587,91,147,V2b_Cord1
3607,587,100,74,V2b_Cord1
3608,587,90,145,V2b_Cord1
3609,587,93,188,V2b_Cord1
3610,587,103,55,V2b_Cord1
3611,587,90,125,V2b_Cord1
3612,587,89,167,V2b_Cord1
3613,587,101,47,V2b_Cord1
3614,587,98,57,V2b_Cord1
3615,587,84,142,V2b_Cord1
3616,587,101,36,V2b_Cord1
3617,587,83,151,V2b_Cord1
3618,587,82,146,V2b_Cord1
3619,587,74,185,V2b_Cord1
3620,587,87,77,V2b_Cord1
3621,587,94,43,V2b_Cord1
3622,587,93,37,V2b_Cord1
3623,587,77,138,V2b_Cord1
3624,587,75,155,V2b_Cord1
3625,587,85,71,V2b_Cord1
3626,587,74,154,V2b_Cord1
3627,587,88,27,V2b_Cord1
3628,587,78,118,V2b_Cord1
3629,587,77,125,V2b_Cord1
3630,587,77,117,V2b_Cord1
3631,587,83,34,V2b_Cord1
3632,587,77,94,V2b_Cord1
3633,587,74,124,V2b_Cord1
3634,589,102,175,V2b_Cord1
3635,589,101,136,V2b_Cord1
3636,589,91,187,V2b_Cord1
3637,589,90,187,V2b_Cord1
3638,589,88,177,V2b_Cord1
3639,589,88,176,V2b_Cord1
3640,589,96,124,V2b_Cord1
3641,589,80,173,V2b_Cord1
3642,589,86,132,V2b_Cord1
3643,589,103,34,V2b_Cord1
3644,589,103,33,V2b_Cord1
3645,589,77,184,V2b_Cord1
3646,589,99,36,V2b_Cord1
3647,589,97,40,V2b_Cord1
3648,589,101,25,V2b_Cord1
3649,589,78,143,V2b_Cord1
3650,589,89,73,V2b_Cord1
3651,589,83,115,V2b_Cord1
3652,589,81,115,V2b_Cord1
3653,589,89,34,V2b_Cord1
3654,589,80,115,V2b_Cord1
3655,589,70,152,V2b_Cord1
3656,589,84,41,V2b_Cord1
3657,589,79,108,V2b_Cord1
3658,589,79,108,V2b_Cord1
3659,589,73,77,V2b_Cord1
3660,591,103,40,V2b_Cord1
3661,591,98,53,V2b_Cord1
3662,591,95,35,V2b_Cord1
3663,591,91,36,V2b_Cord1
3664,591,89,36,V2b_Cord1
3665,591,96,96,V2b_Cord1
3666,591,97,126,V2b_Cord1
3667,591,83,38,V2b_Cord1
3668,591,94,127,V2b_Cord1
3669,591,81,45,V2b_Cord1
3670,591,100,176,V2b_Cord1
3671,591,88,94,V2b_Cord1
3672,591,93,151,V2b_Cord1
3673,591,81,63,V2b_Cord1
3674,591,89,130,V2b_Cord1
3675,591,97,193,V2b_Cord1
3676,591,85,154,V2b_Cord1
3677,591,81,117,V2b_Cord1
3678,591,90,189,V2b_Cord1
3679,591,82,132,V2b_Cord1
3680,591,84,154,V2b_Cord1
3681,591,80,118,V2b_Cord1
3682,591,86,174,V2b_Cord1
3683,591,83,175,V2b_Cord1
3684,591,60,56,V2b_Cord1
3685,591,74,121,V2b_Cord1
3686,591,75,106,V2b_Cord1
3687,593,96,161,V2b_Cord1
3688,593,97,190,V2b_Cord1
3689,593,84,119,V2b_Cord1
3690,593,81,153,V2b_Cord1
3691,593,81,174,V2b_Cord1
3692,593,80,183,V2b_Cord1
3693,593,79,174,V2b_Cord1
3694,593,76,185,V2b_Cord1
3695,593,87,31,V2b_Cord1
3696,593,78,118,V2b_Cord1
3697,593,72,127,V2b_Cord1
3698,593,74,117,V2b_Cord1
3699,593,71,118,V2b_Cord1
3700,593,73,101,V2b_Cord1
3701,593,73,100,V2b_Cord1
3702,593,72,100,V2b_Cord1
3703,593,72,99,V2b_Cord1
3704,595,103,183,V2b_Cord1
3705,595,96,124,V2b_Cord1
3706,595,99,175,V2b_Cord1
3707,595,95,157,V2b_Cord1
3708,595,102,42,V2b_Cord1
3709,595,96,182,V2b_Cord1
3710,595,97,42,V2b_Cord1
3711,595,93,180,V2b_Cord1
3712,595,89,159,V2b_Cord1
3713,595,90,186,V2b_Cord1
3714,595,93,37,V2b_Cord1
3715,595,85,138,V2b_Cord1
3716,595,80,119,V2b_Cord1
3717,595,75,148,V2b_Cord1
3718,595,72,124,V2b_Cord1
3719,595,72,115,V2b_Cord1
3720,595,70,124,V2b_Cord1
3721,595,71,76,V2b_Cord1
3722,597,114,48,V2b_Cord1
3723,597,102,74,V2b_Cord1
3724,597,100,85,V2b_Cord1
3725,597,102,196,V2b_Cord1
3726,597,99,77,V2b_Cord1
3727,597,97,153,V2b_Cord1
3728,597,97,174,V2b_Cord1
3729,597,96,196,V2b_Cord1
3730,597,96,87,V2b_Cord1
3731,597,93,173,V2b_Cord1
3732,597,90,184,V2b_Cord1
3733,597,98,44,V2b_Cord1
3734,597,100,29,V2b_Cord1
3735,597,87,31,V2b_Cord1
3736,597,86,33,V2b_Cord1
3737,597,73,146,V2b_Cord1
3738,597,78,117,V2b_Cord1
3739,597,77,111,V2b_Cord1
3740,597,77,46,V2b_Cord1
3741,597,76,109,V2b_Cord1
3742,597,54,160,V2b_Cord1
3743,597,73,108,V2b_Cord1
3744,599,121,40,V2b_Cord1
3745,599,107,161,V2b_Cord1
3746,599,106,75,V2b_Cord1
3747,599,99,152,V2b_Cord1
3748,599,101,181,V2b_Cord1
3749,599,99,171,V2b_Cord1
3750,599,97,167,V2b_Cord1
3751,599,96,180,V2b_Cord1
3752,599,93,190,V2b_Cord1
3753,599,98,26,V2b_Cord1
3754,599,84,118,V2b_Cord1
3755,599,88,31,V2b_Cord1
3756,599,80,72,V2b_Cord1
3757,599,77,110,V2b_Cord1
3758,599,73,149,V2b_Cord1
3759,599,76,106,V2b_Cord1
3760,599,76,125,V2b_Cord1
3761,599,76,115,V2b_Cord1
3762,599,72,122,V2b_Cord1
3763,600,103,71,V2b_Cord1
3764,600,97,55,V2b_Cord1
3765,600,125,186,V2b_Cord1
3766,600,93,75,V2b_Cord1
3767,600,79,38,V2b_Cord1
3768,600,88,59,V2b_Cord1
3769,600,80,42,V2b_Cord1
3770,600,91,88,V2b_Cord1
3771,600,73,37,V2b_Cord1
3772,600,76,44,V2b_Cord1
3773,600,78,52,V2b_Cord1
3774,600,72,47,V2b_Cord1
3775,600,99,191,V2b_Cord1
3776,600,77,114,V2b_Cord1
3777,600,77,114,V2b_Cord1
3778,600,87,161,V2b_Cord1
3779,600,78,121,V2b_Cord1
3780,600,76,115,V2b_Cord1
3781,600,91,197,V2b_Cord1
3782,600,72,112,V2b_Cord1
3783,600,72,122,V2b_Cord1
3784,600,108,64,V2b_Cord1
3785,600,110,147,V2b_Cord1
3786,600,106,41,V2b_Cord1
3787,600,108,143,V2b_Cord1
3788,600,107,142,V2b_Cord1
3789,600,101,175,V2b_Cord1
3790,600,97,133,V2b_Cord1
3791,600,93,76,V2b_Cord1
3792,600,98,172,V2b_Cord1
3793,600,89,38,V2b_Cord1
3794,600,88,32,V2b_Cord1
3795,600,83,80,V2b_Cord1
3796,600,78,62,V2b_Cord1
3797,600,82,100,V2b_Cord1
3798,600,76,54,V2b_Cord1
3799,600,82,173,V2b_Cord1
3800,600,82,104,V2b_Cord1
3801,600,81,100,V2b_Cord1
3802,600,81,143,V2b_Cord1
3803,600,82,117,V2b_Cord1
3804,600,80,104,V2b_Cord1
3805,600,80,114,V2b_Cord1
3806,600,76,149,V2b_Cord1
3807,600,77,180,V2b_Cord1
3808,600,78,108,V2b_Cord1
3809,600,76,102,V2b_Cord1
3810,600,74,182,V2b_Cord1
3811,600,77,115,V2b_Cord1
3812,600,72,126,V2b_Cord1
3813,600,66,176,V2b_Cord1
3814,600,70,110,V2b_Cord1
3815,600,70,121,V2b_Cord1
3816,603,111,77,V2b_Cord1
3817,603,108,43,V2b_Cord1
3818,603,109,144,V2b_Cord1
3819,603,106,46,V2b_Cord1
3820,603,103,57,V2b_Cord1
3821,603,101,97,V2b_Cord1
3822,603,98,156,V2b_Cord1
3823,603,93,48,V2b_Cord1
3824,603,91,46,V2b_Cord1
3825,603,91,152,V2b_Cord1
3826,603,98,194,V2b_Cord1
3827,603,86,78,V2b_Cord1
3828,603,84,74,V2b_Cord1
3829,603,83,45,V2b_Cord1
3830,603,84,149,V2b_Cord1
3831,603,83,148,V2b_Cord1
3832,603,84,108,V2b_Cord1
3833,603,77,150,V2b_Cord1
3834,603,68,43,V2b_Cord1
3835,603,74,182,V2b_Cord1
3836,603,71,169,V2b_Cord1
3837,603,71,124,V2b_Cord1
3838,603,71,105,V2b_Cord1
3839,605,108,149,V2b_Cord1
3840,605,111,77,V2b_Cord1
3841,605,107,150,V2b_Cord1
3842,605,105,150,V2b_Cord1
3843,605,101,45,V2b_Cord1
3844,605,101,58,V2b_Cord1
3845,605,99,129,V2b_Cord1
3846,605,107,193,V2b_Cord1
3847,605,98,130,V2b_Cord1
3848,605,102,187,V2b_Cord1
3849,605,95,169,V2b_Cord1
3850,605,98,190,V2b_Cord1
3851,605,92,72,V2b_Cord1
3852,605,92,177,V2b_Cord1
3853,605,90,171,V2b_Cord1
3854,605,89,47,V2b_Cord1
3855,605,93,185,V2b_Cord1
3856,605,90,83,V2b_Cord1
3857,605,89,44,V2b_Cord1
3858,605,88,34,V2b_Cord1
3859,605,85,188,V2b_Cord1
3860,605,82,103,V2b_Cord1
3861,605,80,150,V2b_Cord1
3862,605,80,108,V2b_Cord1
3863,605,80,109,V2b_Cord1
3864,605,77,187,V2b_Cord1
3865,605,73,45,V2b_Cord1
3866,605,78,118,V2b_Cord1
3867,605,77,109,V2b_Cord1
3868,605,73,174,V2b_Cord1
3869,605,71,92,V2b_Cord1
3870,607,109,155,V2b_Cord1
3871,607,116,180,V2b_Cord1
3872,607,100,161,V2b_Cord1
3873,607,99,161,V2b_Cord1
3874,607,101,179,V2b_Cord1
3875,607,110,35,V2b_Cord1
3876,607,103,193,V2b_Cord1
3877,607,103,52,V2b_Cord1
3878,607,101,53,V2b_Cord1
3879,607,94,176,V2b_Cord1
3880,607,100,42,V2b_Cord1
3881,607,94,188,V2b_Cord1
