z,x,y
734,96,92
187,102,86
340,101,162
110,93,108
685,89,89
683,51,85
255,102,133
258,96,143
504,85,112
176,107,80
42,51,62
354,99,80
603,102,59
653,86,82
648,90,71
291,95,99
597,72,112
593,68,116
130,92,107
104,99,89
658,91,143
644,95,144
7,78,103
203,95,98
270,97,90
643,84,119
323,107,90
273,78,120
307,110,76
228,116,68
655,110,185
654,92,124
555,83,122
605,107,59
53,108,133
31,75,115
1,99,144
483,82,111
31,71,47
389,44,60
137,96,135
190,50,71
643,84,83
563,79,125
688,29,85
180,28,175
718,74,101
437,96,83
65,106,138
320,97,92
257,67,112
628,80,128
638,38,127
740,98,132
744,81,126
606,81,106
172,49,140
370,97,146
224,98,128
233,29,40
59,80,61
236,54,57
557,86,124
632,78,109
358,92,108
217,111,149
150,103,87
414,92,157
669,73,111
293,102,101
372,91,144
227,27,58
674,73,94
782,105,78
442,104,157
461,77,120
589,79,118
329,92,116
501,94,120
704,73,119
489,91,110
507,80,103
258,44,161
427,104,56
220,37,46
77,105,141
11,43,65
441,58,142
156,95,169
27,87,108
269,99,100
233,106,129
298,48,166
248,72,119
739,80,119
275,89,123
133,103,63
124,38,143
12,97,101
327,97,186
768,68,139
573,84,147
115,56,148
785,98,158
309,93,119
158,95,84
363,76,107
13,44,197
425,85,121
570,78,108
257,87,107
589,89,79
762,39,172
727,73,117
298,103,88
171,67,168
348,91,123
31,30,76
643,76,104
304,90,113
147,87,104
96,92,103
701,83,99
283,54,94
77,85,110
212,110,146
496,91,123
184,82,107
634,90,141
76,78,104
578,79,101
106,79,111
95,102,96
518,74,113
766,101,150
105,79,122
276,95,78
141,99,137
685,70,109
136,105,139
699,23,139
750,73,110
324,85,111
602,83,124
102,95,102
116,82,115
159,106,88
531,77,116
351,77,120
173,110,76
159,72,119
333,96,75
82,91,64
313,104,80
140,94,66
299,32,166
449,88,117
647,66,113
645,91,137
410,98,139
210,76,110
109,43,179
300,75,113
208,55,109
75,115,142
153,92,72
57,102,90
502,86,68
554,71,115
619,40,167
394,90,120
671,107,74
461,47,136
543,91,99
447,95,71
761,39,167
74,101,131
10,114,148
653,86,85
389,97,101
707,91,88
453,34,73
165,103,128
609,75,106
714,84,96
725,70,115
359,102,168
686,30,144
314,101,37
612,91,123
53,106,69
633,93,96
622,69,111
751,61,137
134,73,110
497,83,110
230,62,108
252,87,125
425,89,106
194,106,88
229,95,141
776,91,88
173,90,97
777,52,74
168,47,193
207,116,136
543,29,169
230,100,139
135,89,98
118,65,113
164,99,94
216,113,54
144,73,102
517,97,124
491,69,110
698,78,113
26,115,84
449,94,147
3,34,29
518,80,104
446,87,97
502,96,98
628,78,105
434,88,100
242,101,127
448,109,39
531,93,154
350,93,105
109,91,107
272,97,98
681,93,136
139,114,79
739,73,109
32,36,43
570,93,71
729,93,89
233,105,85
676,90,153
358,61,94
246,17,88
98,98,83
542,77,116
198,111,89
282,82,128
323,99,143
142,84,103
694,34,52
93,90,103
553,101,140
350,112,56
777,78,116
36,78,175
606,59,131
156,85,123
185,95,120
689,70,112
204,28,45
774,94,98
101,89,119
706,109,30
549,76,111
157,43,131
310,91,142
657,98,173
451,118,173
330,94,153
615,87,119
378,98,83
632,93,131
239,44,45
421,68,111
174,77,122
251,120,66
118,84,123
385,90,137
381,63,109
439,93,129
61,110,66
93,115,147
572,109,76
376,99,97
701,104,143
717,37,165
347,73,113
210,91,63
7,36,41
146,98,132
256,76,122
624,87,107
211,100,89
83,59,116
430,98,127
680,90,147
225,85,112
98,102,168
176,93,128
349,82,97
235,114,81
162,125,64
584,30,177
544,71,113
318,86,115
366,78,114
244,31,43
607,73,102
633,86,150
712,74,97
302,103,74
712,104,75
314,111,74
443,84,93
710,94,144
265,101,148
273,93,100
699,58,132
609,92,144
274,98,75
572,92,63
280,93,108
603,73,107
449,76,116
742,80,106
446,85,179
253,95,108
7,84,94
492,84,122
586,98,156
252,61,117
349,117,182
371,67,115
209,64,105
732,89,120
413,97,141
468,73,112
502,86,76
450,96,123
535,87,112
219,74,106
681,86,136
689,80,94
235,114,83
583,73,159
61,56,45
676,83,130
591,72,102
353,52,58
706,101,88
239,86,99
786,76,105
498,80,103
456,91,94
693,41,142
465,99,156
79,110,139
323,100,126
44,61,81
667,86,143
643,80,113
718,69,113
444,85,39
718,86,107
734,88,120
603,88,69
339,90,114
676,78,121
599,21,72
683,85,85
366,94,135
588,87,111
474,93,107
59,70,86
692,37,59
60,39,146
44,104,132
145,92,90
469,60,95
469,70,92
108,90,114
618,83,126
476,94,125
612,87,112
442,63,121
181,104,134
644,74,106
342,88,99
478,84,107
695,70,118
168,62,109
540,97,83
650,81,86
480,89,106
770,72,107
267,87,108
383,97,146
244,14,82
209,113,70
245,111,64
57,114,166
12,113,84
352,80,139
299,116,174
493,73,114
216,112,61
629,81,119
295,110,40
169,107,85
511,100,94
229,42,48
6,57,194
313,84,118
51,112,79
691,85,105
235,77,116
575,99,97
87,116,135
595,83,85
18,91,118
57,73,97
430,61,112
253,99,143
590,56,102
357,73,116
40,91,100
137,59,122
121,96,104
635,72,101
30,95,105
84,78,98
152,84,118
568,84,100
28,114,78
5,39,182
326,85,105
211,63,109
596,69,117
196,101,65
395,96,76
650,93,136
307,100,87
389,110,60
610,82,111
334,86,131
647,124,31
693,80,108
543,76,116
745,98,88
234,64,105
659,82,119
90,74,111
142,108,92
236,105,78
116,75,105
285,98,139
460,96,81
604,39,72
163,105,97
165,30,164
788,72,119
128,78,119
299,99,120
662,74,106
259,88,97
596,70,118
475,18,155
238,62,125
252,36,153
374,97,120
219,123,68
272,96,118
617,76,102
707,62,77
644,89,135
505,91,108
353,91,106
475,90,121
226,35,46
414,72,122
26,73,43
164,85,44
651,113,52
40,44,185
545,71,120
362,83,106
618,101,143
284,104,128
214,28,63
634,84,116
267,94,119
330,73,107
587,85,119
243,103,147
600,75,113
701,77,113
226,39,75
451,95,136
3,111,140
491,69,119
54,112,142
664,64,110
362,86,114
460,107,66
562,85,117
653,29,180
216,95,47
412,43,82
188,48,69
498,78,104
90,107,94
361,59,154
671,80,106
86,107,81
384,92,105
311,92,132
274,50,156
335,95,144
609,35,139
646,84,109
397,94,123
98,104,98
84,76,115
101,107,89
347,74,109
675,78,110
647,89,93
202,104,69
154,109,85
543,68,105
483,73,117
628,86,93
438,69,120
325,83,107
492,99,166
672,84,105
242,122,72
42,108,87
506,91,74
370,104,162
331,94,95
519,84,113
240,99,87
187,75,111
737,79,161
672,93,70
202,100,47
645,87,144
464,79,132
209,88,106
473,45,64
340,71,120
349,107,76
299,76,152
703,80,107
506,98,74
654,82,118
73,113,138
246,103,88
366,37,130
381,89,110
621,85,100
594,101,64
330,91,98
731,93,96
238,68,80
674,73,115
725,98,64
51,111,137
452,41,168
543,90,121
212,37,167
410,67,108
745,88,123
573,80,103
158,100,68
25,88,132
506,89,111
708,80,103
440,72,108
29,64,128
610,88,137
147,94,46
245,94,120
42,37,53
634,80,106
300,94,124
351,92,115
767,44,66
198,99,96
31,53,59
398,63,118
264,87,112
311,86,110
64,119,90
647,80,109
694,79,117
613,74,103
356,85,106
198,109,82
104,51,180
458,61,55
673,102,25
541,103,88
295,86,106
448,88,110
404,114,167
382,97,120
637,83,142
38,83,132
354,79,104
201,100,138
527,62,106
719,74,113
94,102,86
213,112,138
736,89,120
75,89,109
734,36,168
101,102,172
764,60,147
514,102,153
222,88,110
277,94,114
666,91,125
500,93,88
466,85,102
143,84,107
218,28,48
347,100,57
34,58,149
233,61,112
605,79,114
242,112,173
121,85,104
745,90,96
589,72,113
289,27,156
775,88,127
355,73,112
613,74,109
698,74,114
562,69,117
493,68,110
642,83,113
502,70,107
487,95,169
747,80,62
107,82,127
761,88,68
39,81,102
517,89,124
767,85,119
521,107,174
631,84,105
667,78,111
250,77,119
193,19,51
500,74,114
465,85,117
521,29,45
517,99,151
592,70,110
115,83,116
485,77,128
80,65,110
146,16,135
726,102,84
595,93,78
499,100,82
340,100,96
494,89,117
302,96,86
434,77,172
664,68,104
784,75,108
63,73,157
603,86,114
139,20,148
65,57,106
706,73,115
10,31,60
396,91,143
594,99,162
110,80,119
208,40,181
75,102,98
99,103,163
570,116,43
198,74,110
715,88,95
554,68,110
558,87,104
318,50,144
6,105,53
716,95,92
106,99,77
456,90,91
73,114,147
442,89,134
59,89,120
275,79,108
709,88,132
409,88,96
259,82,112
291,80,107
200,24,87
318,108,140
346,78,112
147,35,36
462,97,61
172,40,193
344,48,59
625,101,163
147,21,153
239,94,119
215,119,138
132,91,85
428,85,115
704,85,109
194,73,117
318,91,70
342,93,101
246,101,93
695,91,160
697,80,108
711,36,164
683,86,83
354,99,76
604,74,113
577,88,69
261,102,144
431,99,72
107,102,83
6,55,191
464,79,129
80,84,97
551,93,104
71,74,114
242,106,146
631,87,148
719,87,97
198,108,141
5,36,67
269,95,100
357,92,96
320,92,101
786,75,120
238,84,122
451,26,60
546,17,75
96,102,79
671,104,80
259,93,110
157,27,184
325,79,116
312,101,103
314,99,94
189,91,114
648,74,107
738,76,108
386,77,151
193,107,74
668,77,127
320,84,110
82,61,152
473,76,112
555,96,129
208,17,59
185,90,102
572,92,143
722,35,157
696,79,105
566,105,56
542,81,104
699,82,158
295,91,128
285,97,122
55,105,92
389,83,115
105,110,138
244,85,120
443,49,132
65,103,134
123,87,114
623,82,124
58,80,112
246,86,103
729,109,68
247,91,119
393,82,101
42,104,146
90,115,131
451,92,114
740,98,88
716,93,90
475,88,152
614,88,122
70,107,83
708,28,66
260,84,87
363,111,182
171,102,141
43,30,151
767,86,107
380,92,133
498,82,120
272,89,126
378,72,113
433,93,147
353,90,150
217,25,158
189,114,151
418,95,98
570,86,102
188,116,140
620,83,116
565,90,122
264,107,79
328,28,62
586,91,123
614,56,153
417,105,54
429,89,105
197,115,72
577,97,162
529,96,103
420,69,115
413,101,52
122,47,179
366,67,112
16,96,141
512,79,118
153,115,86
228,24,165
62,89,113
87,89,113
385,95,102
378,105,89
722,83,116
527,83,106
23,107,134
130,115,139
775,86,133
398,61,114
50,53,22
537,67,113
261,82,116
468,102,151
738,93,83
238,100,88
3,32,144
751,96,150
359,96,107
125,104,146
451,91,96
138,113,148
428,81,120
531,83,115
130,103,142
696,78,105
420,91,118
404,93,81
761,86,124
620,73,110
368,99,95
592,88,127
122,92,99
312,99,74
338,80,108
168,77,122
253,96,118
641,48,130
44,93,165
213,46,188
170,95,149
540,88,111
208,73,107
578,77,112
23,31,82
267,96,105
773,29,58
668,83,149
261,44,147
584,85,159
788,96,67
538,96,156
738,68,102
534,99,134
431,94,98
293,95,104
312,36,43
400,97,88
330,31,63
63,115,146
94,106,137
207,117,135
78,62,110
186,87,107
499,88,113
480,117,182
782,82,122
183,19,78
295,11,153
422,101,139
411,86,110
338,89,103
787,93,54
703,88,78
138,91,59
244,104,77
229,108,141
67,99,86
280,72,109
634,65,104
307,71,115
269,100,147
307,103,82
607,83,110
345,96,124
280,99,123
13,69,48
224,16,165
234,118,151
135,72,110
546,97,95
118,93,96
72,76,121
138,74,112
105,93,134
637,82,106
448,69,109
272,99,89
146,105,141
775,66,109
322,111,145
217,21,151
156,110,128
634,99,73
557,90,138
407,24,50
732,71,180
226,101,142
615,72,109
539,95,146
274,78,137
463,75,112
677,77,193
167,115,50
660,95,97
192,89,118
200,106,146
479,81,110
167,94,101
337,93,147
621,78,109
85,93,103
221,14,89
121,82,101
427,85,95
788,43,75
524,70,96
301,106,88
714,90,63
346,99,87
776,76,121
203,106,57
285,83,108
482,70,105
136,30,140
473,98,161
276,92,124
353,97,142
398,103,89
98,97,83
779,68,115
487,105,151
472,70,115
254,117,83
284,74,120
573,31,49
585,91,105
197,90,115
225,111,81
254,102,80
251,117,60
747,78,123
517,80,105
90,97,119
216,110,71
427,32,86
548,86,112
689,76,124
249,81,184
134,81,121
582,75,118
274,88,114
490,95,80
615,93,66
180,123,73
486,79,110
15,94,123
469,90,112
594,95,130
118,94,95
733,29,54
462,72,52
725,56,165
267,84,102
107,94,116
603,87,119
356,73,120
232,115,134
238,98,40
359,107,169
289,94,122
326,91,145
91,76,108
58,75,109
70,80,95
672,84,111
186,92,116
101,83,119
668,33,167
17,94,132
399,85,113
39,117,148
220,37,180
395,102,140
83,48,55
259,91,110
247,85,116
624,90,138
114,106,74
670,102,61
304,115,147
569,89,138
287,84,112
441,116,166
234,22,62
141,89,116
554,82,113
31,71,115
253,97,76
246,64,92
609,85,118
611,80,124
225,39,48
230,101,84
781,94,80
234,16,158
4,34,66
560,92,79
328,78,109
468,89,137
218,109,77
779,90,92
243,97,98
177,116,70
783,83,108
187,109,144
725,90,80
565,81,134
33,54,23
345,82,101
570,71,120
58,103,148
446,30,77
704,84,49
286,106,83
620,73,102
652,92,155
29,108,86
287,73,117
724,81,90
250,90,105
82,90,120
470,61,142
252,107,126
275,106,81
64,98,102
326,68,109
182,61,116
689,84,101
401,103,88
305,104,142
465,63,108
567,86,112
504,75,107
185,72,106
65,90,98
309,107,83
396,92,115
480,89,87
507,91,115
158,113,92
691,80,114
394,79,110
755,85,56
203,84,118
276,105,86
506,82,101
363,94,142
643,81,119
631,84,116
668,93,153
598,108,82
696,80,109
569,77,111
61,30,189
330,88,116
302,95,154
418,99,125
75,113,144
597,77,91
771,89,136
712,90,126
10,43,204
37,92,52
14,93,52
60,104,49
327,87,101
35,62,112
270,110,86
210,107,84
136,93,125
258,84,148
723,98,88
211,26,58
391,97,178
293,115,46
460,82,115
34,88,119
77,108,83
726,57,119
210,118,154
267,87,118
263,84,133
96,106,145
183,85,113
766,87,140
639,90,101
18,85,115
532,81,115
562,94,148
776,54,141
540,97,127
607,83,107
249,98,103
178,77,116
637,89,123
789,94,134
218,96,105
469,102,82
322,107,148
162,90,107
585,67,97
128,81,123
339,96,101
409,23,145
376,119,70
612,76,101
656,70,116
481,69,110
451,55,139
5,92,126
333,101,46
670,92,77
139,81,107
662,67,111
411,90,114
507,86,104
725,78,110
788,88,128
639,85,163
672,96,151
169,96,88
232,95,66
628,68,114
502,85,120
779,90,137
344,76,120
545,98,140
397,104,156
127,110,73
345,93,130
501,76,119
38,107,129
444,96,125
646,89,146
555,90,141
219,109,79
699,89,102
220,67,73
184,83,112
708,83,115
203,109,145
605,93,100
395,98,93
759,81,131
96,98,86
449,104,93
554,76,102
592,51,86
467,92,128
208,88,130
142,97,91
152,104,53
74,107,138
125,89,112
365,99,126
784,100,135
325,72,126
524,82,120
321,90,123
339,105,64
614,101,76
395,92,146
542,96,94
728,30,59
406,91,127
179,27,178
534,80,116
651,70,109
9,116,61
288,28,179
222,26,152
697,77,113
628,84,108
718,82,127
158,65,110
527,89,111
615,86,114
417,95,64
345,23,84
204,82,107
475,96,102
575,71,115
731,73,111
481,101,48
637,89,130
529,91,154
654,85,109
775,84,112
730,39,165
269,96,126
320,84,107
205,80,102
265,102,72
131,44,182
377,98,59
689,85,129
757,101,135
727,83,100
76,94,129
4,93,106
580,92,164
557,88,111
366,104,87
700,81,105
735,78,117
330,100,132
775,87,80
584,83,109
28,40,35
237,41,64
371,95,72
733,84,103
435,89,109
735,73,104
720,45,68
209,79,176
179,111,79
521,77,113
365,101,164
114,81,120
378,100,70
697,75,106
23,104,97
210,104,59
305,97,82
360,91,110
490,88,86
424,99,92
58,115,138
306,97,104
211,93,110
196,57,112
573,90,123
250,87,109
315,78,38
633,85,98
752,65,81
213,81,137
252,87,133
277,90,121
124,98,90
364,95,94
649,84,106
55,113,68
303,88,69
386,90,128
5,56,203
227,41,169
718,89,136
238,60,120
494,92,90
272,111,77
314,88,111
426,84,125
91,81,107
206,105,91
606,72,109
239,34,180
197,92,125
414,40,81
446,93,141
499,87,114
329,103,86
31,93,104
180,95,117
400,101,94
137,85,112
774,77,104
134,44,176
50,96,95
325,100,90
671,85,107
548,86,115
183,27,138
727,29,92
252,87,81
375,101,136
547,97,79
681,100,28
757,22,76
100,93,85
430,88,105
131,88,108
381,91,97
680,42,58
251,110,77
77,94,123
573,80,117
577,87,104
577,94,79
52,100,139
104,112,152
789,94,126
490,24,49
461,84,94
157,99,93
524,42,129
668,75,113
431,72,114
558,71,106
475,99,93
153,114,88
72,72,113
176,104,77
473,90,135
107,101,159
485,95,144
178,28,174
147,94,122
101,96,149
697,91,132
51,83,78
289,98,133
480,61,165
101,110,92
130,86,99
175,106,170
502,105,69
578,70,108
217,78,109
429,88,129
695,89,136
140,98,98
123,115,148
783,85,103
715,107,74
248,96,118
632,84,111
518,89,111
50,34,164
60,84,111
206,45,155
521,89,97
437,94,124
138,92,106
468,73,105
175,87,102
644,72,112
181,45,79
300,88,114
234,25,182
497,66,128
601,81,96
302,71,104
336,94,104
106,100,128
385,40,50
253,92,102
380,78,104
198,35,129
685,82,102
477,104,165
146,110,89
413,99,147
712,59,62
238,96,107
601,83,83
253,90,149
531,89,111
595,71,108
547,70,117
149,117,63
292,86,98
72,91,111
458,35,64
416,102,84
475,92,102
215,105,164
85,96,78
224,85,115
157,88,106
495,80,120
632,87,117
451,87,107
334,94,100
705,91,142
634,86,148
30,79,117
309,89,92
318,72,119
724,52,144
529,93,166
656,92,149
463,93,125
246,46,149
277,101,92
469,80,113
289,89,109
335,76,111
172,101,150
227,45,168
645,80,114
717,101,74
785,83,111
383,102,75
332,90,146
637,92,126
428,81,104
147,98,139
105,94,121
108,87,98
419,88,132
552,97,80
582,25,70
324,74,118
438,71,112
441,67,110
492,99,182
27,54,50
701,77,121
172,56,107
585,91,148
684,65,114
260,90,111
121,30,53
92,71,106
500,87,104
235,95,128
499,76,116
583,85,111
95,117,76
332,117,69
510,83,107
36,52,199
760,37,64
301,114,146
88,58,109
90,96,98
271,48,65
722,23,162
433,87,113
612,87,152
361,75,120
302,99,143
294,83,127
321,78,111
101,117,149
491,86,67
220,115,75
765,71,120
617,83,112
544,85,97
579,81,110
347,93,101
86,88,95
462,73,63
116,87,59
305,88,126
670,97,88
487,94,140
527,102,69
88,69,102
325,99,135
179,95,85
227,116,79
279,106,75
448,118,79
0,74,181
695,41,165
421,65,112
373,91,111
399,59,115
131,41,174
327,86,100
733,86,72
33,21,169
215,85,116
66,107,71
258,88,107
241,108,146
47,84,116
285,83,116
137,109,91
7,95,98
238,70,97
775,86,172
452,94,104
735,78,117
173,21,88
225,111,140
170,93,127
176,93,102
437,85,102
328,97,144
662,89,89
696,81,109
289,113,148
471,94,76
161,87,110
675,84,112
116,110,132
281,91,110
324,93,104
671,30,63
358,94,127
186,88,94
577,45,155
262,90,151
637,81,99
568,102,145
489,78,94
680,89,144
173,108,131
336,100,176
300,83,123
159,83,89
313,93,102
324,114,139
654,94,87
691,93,91
595,94,100
150,42,174
140,119,139
285,59,82
229,31,147
622,87,100
444,91,74
160,118,142
766,73,112
212,89,117
419,92,83
711,113,185
695,78,108
319,103,92
96,93,102
604,93,160
552,78,109
202,60,108
240,95,133
306,93,103
80,101,147
431,91,116
666,84,104
417,111,188
213,102,135
119,99,140
322,93,102
782,34,57
633,87,76
754,99,148
295,92,124
81,69,104
711,33,86
129,99,136
67,103,82
623,81,120
230,51,60
603,93,68
461,74,107
116,68,99
48,106,157
90,89,135
580,87,136
602,72,121
442,89,131
20,92,126
72,56,102
182,94,73
545,103,94
220,80,117
598,85,104
77,95,140
533,103,82
167,94,99
652,67,114
440,71,136
624,85,112
397,97,150
199,40,68
266,74,107
73,98,140
667,84,110
434,25,148
255,77,106
85,102,142
320,93,106
143,104,130
248,26,172
369,90,102
397,62,118
44,33,79
640,107,77
203,63,128
51,102,80
272,99,104
571,80,109
231,26,55
445,87,110
221,42,41
176,108,90
154,98,77
220,73,169
180,115,92
327,98,92
128,91,112
623,83,111
169,105,142
758,75,121
303,65,126
734,39,168
611,93,156
343,97,97
712,83,115
57,78,106
129,76,111
325,87,101
785,98,94
652,77,87
785,104,91
115,68,101
146,97,137
761,43,139
295,92,107
42,100,137
160,109,137
723,73,110
460,28,50
579,98,69
582,46,142
552,104,160
73,93,131
80,89,112
526,96,95
499,74,131
337,102,87
746,83,109
388,67,106
161,97,99
64,76,107
431,111,89
438,62,122
50,78,119
761,84,119
594,85,115
337,89,128
171,108,95
527,82,106
209,94,131
473,94,145
381,106,85
643,96,68
783,85,107
259,84,117
521,74,112
476,90,100
736,38,85
691,92,76
466,92,101
752,94,98
682,90,121
199,92,67
782,92,88
204,93,129
145,89,110
645,80,83
382,93,157
205,91,105
272,27,150
710,81,114
469,39,46
576,98,135
50,101,73
552,102,155
275,93,175
657,88,118
82,88,131
440,87,125
716,90,134
735,97,86
181,53,52
195,89,91
311,95,107
602,38,47
224,92,131
468,98,148
754,33,74
161,98,103
494,96,68
684,92,144
766,91,134
66,41,152
701,80,109
547,74,110
770,78,100
637,84,127
144,106,86
743,83,65
155,114,80
310,77,95
359,90,102
773,69,143
521,105,72
248,96,45
535,76,99
510,92,104
269,43,166
457,101,69
320,98,134
167,106,73
289,93,125
314,72,122
332,89,118
241,45,175
291,109,74
541,84,113
75,95,103
272,115,80
689,99,135
208,117,85
188,51,149
559,91,133
444,32,149
545,85,109
301,105,139
219,39,174
292,93,105
375,83,108
204,101,149
377,79,116
156,38,186
503,69,112
451,101,147
540,79,109
462,92,103
295,103,87
661,92,89
367,79,104
321,106,81
454,79,110
116,99,99
728,104,136
521,89,126
108,105,171
782,77,99
52,85,120
286,92,79
221,100,142
121,94,145
223,100,99
316,78,108
355,63,111
298,90,115
74,85,110
766,87,152
592,92,88
160,91,63
156,92,116
619,96,73
732,98,96
689,92,99
132,96,146
187,112,145
221,80,104
528,29,132
492,82,128
81,110,137
672,93,85
305,93,106
572,114,43
309,89,103
55,92,122
674,75,113
216,68,109
566,81,116
602,75,122
61,104,62
372,89,114
207,79,144
63,72,162
431,93,144
58,31,180
572,97,73
194,108,130
454,108,81
8,40,47
291,109,138
743,102,79
250,96,104
641,88,125
616,98,155
777,77,107
573,87,115
392,86,110
203,98,94
485,102,139
82,79,115
335,111,89
539,85,109
787,106,157
365,98,121
696,90,89
451,94,156
629,86,93
205,86,112
511,87,102
236,95,103
700,84,110
265,86,105
