,z,x,y,population_key
7092,206,101,50,V3_Cord1
7093,206,110,65,V3_Cord1
7094,206,102,54,V3_Cord1
7095,206,110,74,V3_Cord1
7096,206,104,126,V3_Cord1
7097,206,101,57,V3_Cord1
7098,206,106,79,V3_Cord1
7099,206,87,151,V3_Cord1
7100,206,105,81,V3_Cord1
7101,206,106,94,V3_Cord1
7102,206,99,69,V3_Cord1
7103,206,94,116,V3_Cord1
7104,206,95,112,V3_Cord1
7105,206,83,164,V3_Cord1
7106,206,83,110,V3_Cord1
7107,206,78,180,V3_Cord1
7108,206,62,119,V3_Cord1
7109,206,60,115,V3_Cord1
7110,206,47,39,V3_Cord1
7111,206,32,158,V3_Cord1
7112,206,28,147,V3_Cord1
7113,206,42,178,V3_Cord1
7114,206,31,59,V3_Cord1
7115,208,127,72,V3_Cord1
7116,208,113,49,V3_Cord1
7117,208,121,69,V3_Cord1
7118,208,123,80,V3_Cord1
7119,208,112,62,V3_Cord1
7120,208,115,66,V3_Cord1
7121,208,112,67,V3_Cord1
7122,208,115,75,V3_Cord1
7123,208,109,64,V3_Cord1
7124,208,101,49,V3_Cord1
7125,208,110,72,V3_Cord1
7126,208,109,130,V3_Cord1
7127,208,100,60,V3_Cord1
7128,208,103,133,V3_Cord1
7129,208,107,86,V3_Cord1
7130,208,103,82,V3_Cord1
7131,208,97,69,V3_Cord1
7132,208,95,129,V3_Cord1
7133,208,92,123,V3_Cord1
7134,208,95,102,V3_Cord1
7135,208,86,117,V3_Cord1
7136,208,90,105,V3_Cord1
7137,208,86,117,V3_Cord1
7138,208,72,111,V3_Cord1
7139,208,61,106,V3_Cord1
7140,208,52,71,V3_Cord1
7141,208,44,42,V3_Cord1
7142,208,42,41,V3_Cord1
7143,208,37,43,V3_Cord1
7144,208,27,62,V3_Cord1
7145,208,41,186,V3_Cord1
7146,210,110,136,V3_Cord1
7147,210,111,131,V3_Cord1
7148,210,106,148,V3_Cord1
7149,210,103,138,V3_Cord1
7150,210,115,83,V3_Cord1
7151,210,100,50,V3_Cord1
7152,210,99,137,V3_Cord1
7153,210,101,129,V3_Cord1
7154,210,108,84,V3_Cord1
7155,210,106,78,V3_Cord1
7156,210,102,60,V3_Cord1
7157,210,92,102,V3_Cord1
7158,210,89,112,V3_Cord1
7159,210,82,116,V3_Cord1
7160,210,85,102,V3_Cord1
7161,210,83,109,V3_Cord1
7162,210,84,104,V3_Cord1
7163,210,43,37,V3_Cord1
7164,210,36,48,V3_Cord1
7165,210,41,176,V3_Cord1
7166,210,26,81,V3_Cord1
7167,210,36,170,V3_Cord1
7168,210,34,183,V3_Cord1
7169,212,122,67,V3_Cord1
7170,212,115,68,V3_Cord1
7171,212,112,64,V3_Cord1
7172,212,114,73,V3_Cord1
7173,212,105,53,V3_Cord1
7174,212,111,86,V3_Cord1
7175,212,108,79,V3_Cord1
7176,212,106,91,V3_Cord1
7177,212,101,124,V3_Cord1
7178,212,98,104,V3_Cord1
7179,212,91,118,V3_Cord1
7180,212,91,110,V3_Cord1
7181,212,90,107,V3_Cord1
7182,212,85,109,V3_Cord1
7183,212,83,117,V3_Cord1
7184,212,84,113,V3_Cord1
7185,212,59,111,V3_Cord1
7186,212,57,110,V3_Cord1
7187,212,35,48,V3_Cord1
7188,212,32,59,V3_Cord1
7189,212,26,83,V3_Cord1
7190,212,36,159,V3_Cord1
7191,212,36,177,V3_Cord1
7192,214,120,55,V3_Cord1
7193,214,127,75,V3_Cord1
7194,214,110,53,V3_Cord1
7195,214,114,63,V3_Cord1
7196,214,103,46,V3_Cord1
7197,214,119,81,V3_Cord1
7198,214,114,76,V3_Cord1
7199,214,113,92,V3_Cord1
7200,214,116,145,V3_Cord1
7201,214,107,141,V3_Cord1
7202,214,98,97,V3_Cord1
7203,214,100,129,V3_Cord1
7204,214,94,107,V3_Cord1
7205,214,94,108,V3_Cord1
7206,214,96,134,V3_Cord1
7207,214,66,81,V3_Cord1
7208,214,65,108,V3_Cord1
7209,214,61,111,V3_Cord1
7210,214,40,82,V3_Cord1
7211,214,46,137,V3_Cord1
7212,214,15,74,V3_Cord1
7213,214,21,144,V3_Cord1
7214,214,24,155,V3_Cord1
7215,214,11,77,V3_Cord1
7216,214,28,176,V3_Cord1
7217,216,116,49,V3_Cord1
7218,216,115,49,V3_Cord1
7219,216,129,149,V3_Cord1
7220,216,119,136,V3_Cord1
7221,216,116,134,V3_Cord1
7222,216,110,57,V3_Cord1
7223,216,122,78,V3_Cord1
7224,216,108,57,V3_Cord1
7225,216,108,59,V3_Cord1
7226,216,113,70,V3_Cord1
7227,216,110,130,V3_Cord1
7228,216,111,143,V3_Cord1
7229,216,101,52,V3_Cord1
7230,216,105,144,V3_Cord1
7231,216,110,78,V3_Cord1
7232,216,105,142,V3_Cord1
7233,216,112,88,V3_Cord1
7234,216,107,97,V3_Cord1
7235,216,98,123,V3_Cord1
7236,216,96,134,V3_Cord1
7237,216,95,139,V3_Cord1
7238,216,94,127,V3_Cord1
7239,216,99,100,V3_Cord1
7240,216,95,157,V3_Cord1
7241,216,92,133,V3_Cord1
7242,216,92,118,V3_Cord1
7243,216,92,89,V3_Cord1
7244,216,86,132,V3_Cord1
7245,216,90,108,V3_Cord1
7246,216,84,115,V3_Cord1
7247,216,28,176,V3_Cord1
7248,218,116,58,V3_Cord1
7249,218,108,49,V3_Cord1
7250,218,112,58,V3_Cord1
7251,218,120,140,V3_Cord1
7252,218,105,60,V3_Cord1
7253,218,117,140,V3_Cord1
7254,218,102,57,V3_Cord1
7255,218,114,72,V3_Cord1
7256,218,104,61,V3_Cord1
7257,218,98,56,V3_Cord1
7258,218,114,135,V3_Cord1
7259,218,103,99,V3_Cord1
7260,218,99,123,V3_Cord1
7261,218,99,100,V3_Cord1
7262,218,88,123,V3_Cord1
7263,218,86,118,V3_Cord1
7264,218,85,111,V3_Cord1
7265,218,78,110,V3_Cord1
7266,218,63,110,V3_Cord1
7267,218,62,115,V3_Cord1
7268,218,62,89,V3_Cord1
7269,218,57,113,V3_Cord1
7270,218,57,113,V3_Cord1
7271,218,39,55,V3_Cord1
7272,218,35,58,V3_Cord1
7273,218,30,52,V3_Cord1
7274,218,18,78,V3_Cord1
7275,218,41,182,V3_Cord1
7276,220,125,160,V3_Cord1
7277,220,122,164,V3_Cord1
7278,220,114,52,V3_Cord1
7279,220,111,50,V3_Cord1
7280,220,108,49,V3_Cord1
7281,220,104,42,V3_Cord1
7282,220,113,174,V3_Cord1
7283,220,124,83,V3_Cord1
7284,220,110,54,V3_Cord1
7285,220,105,49,V3_Cord1
7286,220,111,60,V3_Cord1
7287,220,121,85,V3_Cord1
7288,220,107,177,V3_Cord1
7289,220,106,176,V3_Cord1
7290,220,119,90,V3_Cord1
7291,220,104,59,V3_Cord1
7292,220,98,49,V3_Cord1
7293,220,111,147,V3_Cord1
7294,220,100,54,V3_Cord1
7295,220,117,91,V3_Cord1
7296,220,109,139,V3_Cord1
7297,220,100,56,V3_Cord1
7298,220,108,134,V3_Cord1
7299,220,110,85,V3_Cord1
7300,220,96,129,V3_Cord1
7301,220,101,96,V3_Cord1
7302,220,94,130,V3_Cord1
7303,220,98,92,V3_Cord1
7304,220,77,107,V3_Cord1
7305,220,63,55,V3_Cord1
7306,220,40,77,V3_Cord1
7307,220,37,61,V3_Cord1
7308,220,42,43,V3_Cord1
7309,220,45,185,V3_Cord1
7310,220,42,35,V3_Cord1
7311,220,18,92,V3_Cord1
7312,220,36,170,V3_Cord1
7313,220,14,136,V3_Cord1
7314,220,26,51,V3_Cord1
7315,220,22,59,V3_Cord1
7316,220,14,77,V3_Cord1
7317,222,123,78,V3_Cord1
7318,222,108,73,V3_Cord1
7319,222,107,84,V3_Cord1
7320,222,95,140,V3_Cord1
7321,222,93,113,V3_Cord1
7322,222,84,116,V3_Cord1
7323,222,82,106,V3_Cord1
7324,222,77,106,V3_Cord1
7325,222,75,114,V3_Cord1
7326,222,61,80,V3_Cord1
7327,222,44,157,V3_Cord1
7328,222,37,65,V3_Cord1
7329,222,24,88,V3_Cord1
7330,222,32,61,V3_Cord1
7331,222,37,176,V3_Cord1
7332,222,37,177,V3_Cord1
7333,222,34,173,V3_Cord1
7334,224,118,50,V3_Cord1
7335,224,122,68,V3_Cord1
7336,224,116,56,V3_Cord1
7337,224,117,137,V3_Cord1
7338,224,113,132,V3_Cord1
7339,224,111,135,V3_Cord1
7340,224,101,57,V3_Cord1
7341,224,109,135,V3_Cord1
7342,224,107,133,V3_Cord1
7343,224,101,60,V3_Cord1
7344,224,107,150,V3_Cord1
7345,224,106,92,V3_Cord1
7346,224,103,89,V3_Cord1
7347,224,95,111,V3_Cord1
7348,224,91,117,V3_Cord1
7349,224,90,107,V3_Cord1
7350,224,90,112,V3_Cord1
7351,224,82,111,V3_Cord1
7352,224,64,109,V3_Cord1
7353,224,63,113,V3_Cord1
7354,224,62,111,V3_Cord1
7355,224,57,114,V3_Cord1
7356,224,59,92,V3_Cord1
7357,224,58,79,V3_Cord1
7358,224,50,131,V3_Cord1
7359,224,44,57,V3_Cord1
7360,224,44,42,V3_Cord1
7361,224,41,184,V3_Cord1
7362,224,39,44,V3_Cord1
7363,224,34,168,V3_Cord1
7364,224,21,59,V3_Cord1
7365,224,14,67,V3_Cord1
7366,226,126,61,V3_Cord1
7367,226,121,165,V3_Cord1
7368,226,119,164,V3_Cord1
7369,226,111,48,V3_Cord1
7370,226,110,172,V3_Cord1
7371,226,111,171,V3_Cord1
7372,226,111,171,V3_Cord1
7373,226,104,43,V3_Cord1
7374,226,115,142,V3_Cord1
7375,226,110,71,V3_Cord1
7376,226,111,146,V3_Cord1
7377,226,98,55,V3_Cord1
7378,226,107,136,V3_Cord1
7379,226,92,182,V3_Cord1
7380,226,94,117,V3_Cord1
7381,226,91,106,V3_Cord1
7382,226,91,102,V3_Cord1
7383,226,86,106,V3_Cord1
7384,226,77,117,V3_Cord1
7385,226,67,121,V3_Cord1
7386,226,68,114,V3_Cord1
7387,226,64,121,V3_Cord1
7388,226,59,65,V3_Cord1
7389,226,40,154,V3_Cord1
7390,226,44,44,V3_Cord1
7391,226,44,41,V3_Cord1
7392,226,36,187,V3_Cord1
7393,226,23,66,V3_Cord1
7394,228,121,68,V3_Cord1
7395,228,106,47,V3_Cord1
7396,228,118,142,V3_Cord1
7397,228,117,136,V3_Cord1
7398,228,115,131,V3_Cord1
7399,228,106,52,V3_Cord1
7400,228,116,78,V3_Cord1
7401,228,102,47,V3_Cord1
7402,228,114,77,V3_Cord1
7403,228,114,88,V3_Cord1
7404,228,112,142,V3_Cord1
7405,228,111,136,V3_Cord1
7406,228,106,66,V3_Cord1
7407,228,99,49,V3_Cord1
7408,228,108,152,V3_Cord1
7409,228,105,91,V3_Cord1
7410,228,105,143,V3_Cord1
7411,228,105,95,V3_Cord1
7412,228,96,52,V3_Cord1
7413,228,102,129,V3_Cord1
7414,228,100,80,V3_Cord1
7415,228,100,126,V3_Cord1
7416,228,97,103,V3_Cord1
7417,228,95,123,V3_Cord1
7418,228,97,102,V3_Cord1
7419,228,91,108,V3_Cord1
7420,228,55,126,V3_Cord1
7421,228,51,90,V3_Cord1
7422,228,45,39,V3_Cord1
7423,228,41,39,V3_Cord1
7424,228,22,144,V3_Cord1
7425,228,23,55,V3_Cord1
7426,228,45,185,V3_Cord1
7427,230,123,59,V3_Cord1
7428,230,124,60,V3_Cord1
7429,230,126,70,V3_Cord1
7430,230,119,165,V3_Cord1
7431,230,119,166,V3_Cord1
7432,230,115,65,V3_Cord1
7433,230,115,71,V3_Cord1
7434,230,101,47,V3_Cord1
7435,230,108,62,V3_Cord1
7436,230,103,55,V3_Cord1
7437,230,100,51,V3_Cord1
7438,230,115,134,V3_Cord1
7439,230,113,140,V3_Cord1
7440,230,101,55,V3_Cord1
7441,230,113,135,V3_Cord1
7442,230,101,61,V3_Cord1
7443,230,110,89,V3_Cord1
7444,230,103,70,V3_Cord1
7445,230,109,129,V3_Cord1
7446,230,103,83,V3_Cord1
7447,230,98,138,V3_Cord1
7448,230,98,121,V3_Cord1
7449,230,94,100,V3_Cord1
7450,230,92,121,V3_Cord1
7451,230,92,120,V3_Cord1
7452,230,88,89,V3_Cord1
7453,230,90,102,V3_Cord1
7454,230,90,123,V3_Cord1
7455,230,83,46,V3_Cord1
7456,230,88,123,V3_Cord1
7457,230,83,102,V3_Cord1
7458,230,73,120,V3_Cord1
7459,230,60,109,V3_Cord1
7460,230,64,78,V3_Cord1
7461,230,56,112,V3_Cord1
7462,230,54,111,V3_Cord1
7463,230,55,128,V3_Cord1
7464,230,48,91,V3_Cord1
7465,230,52,73,V3_Cord1
7466,230,41,54,V3_Cord1
7467,230,45,41,V3_Cord1
7468,230,44,39,V3_Cord1
7469,230,43,42,V3_Cord1
7470,230,43,172,V3_Cord1
7471,230,42,173,V3_Cord1
7472,230,38,44,V3_Cord1
7473,230,25,145,V3_Cord1
7474,230,36,169,V3_Cord1
7475,230,14,139,V3_Cord1
7476,232,119,171,V3_Cord1
7477,232,128,149,V3_Cord1
7478,232,124,157,V3_Cord1
7479,232,119,163,V3_Cord1
7480,232,111,65,V3_Cord1
7481,232,118,141,V3_Cord1
7482,232,115,90,V3_Cord1
7483,232,115,87,V3_Cord1
7484,232,110,159,V3_Cord1
7485,232,105,62,V3_Cord1
7486,232,115,142,V3_Cord1
7487,232,106,164,V3_Cord1
7488,232,110,85,V3_Cord1
7489,232,112,138,V3_Cord1
7490,232,112,142,V3_Cord1
7491,232,111,135,V3_Cord1
7492,232,110,84,V3_Cord1
7493,232,109,135,V3_Cord1
7494,232,104,136,V3_Cord1
7495,232,101,123,V3_Cord1
7496,232,99,89,V3_Cord1
7497,232,100,122,V3_Cord1
7498,232,97,103,V3_Cord1
7499,232,95,98,V3_Cord1
7500,232,91,104,V3_Cord1
7501,232,90,110,V3_Cord1
7502,232,90,113,V3_Cord1
7503,232,86,180,V3_Cord1
7504,232,79,108,V3_Cord1
7505,232,72,108,V3_Cord1
7506,232,69,105,V3_Cord1
7507,232,66,118,V3_Cord1
7508,232,52,85,V3_Cord1
7509,232,42,39,V3_Cord1
7510,232,24,75,V3_Cord1
7511,232,33,174,V3_Cord1
7512,234,111,45,V3_Cord1
7513,234,113,50,V3_Cord1
7514,234,121,71,V3_Cord1
7515,234,117,61,V3_Cord1
7516,234,124,161,V3_Cord1
7517,234,118,73,V3_Cord1
7518,234,117,74,V3_Cord1
7519,234,115,132,V3_Cord1
7520,234,110,91,V3_Cord1
7521,234,108,96,V3_Cord1
7522,234,110,142,V3_Cord1
7523,234,104,161,V3_Cord1
7524,234,104,149,V3_Cord1
7525,234,105,127,V3_Cord1
7526,234,98,91,V3_Cord1
7527,234,101,150,V3_Cord1
7528,234,103,136,V3_Cord1
7529,234,98,143,V3_Cord1
7530,234,98,131,V3_Cord1
7531,234,95,106,V3_Cord1
7532,234,96,119,V3_Cord1
7533,234,93,129,V3_Cord1
7534,234,93,118,V3_Cord1
7535,234,91,115,V3_Cord1
7536,234,84,106,V3_Cord1
7537,234,53,67,V3_Cord1
7538,234,42,144,V3_Cord1
7539,234,43,177,V3_Cord1
7540,234,21,81,V3_Cord1
7541,234,25,159,V3_Cord1
7542,234,33,171,V3_Cord1
7543,234,32,180,V3_Cord1
7544,236,125,63,V3_Cord1
7545,236,121,76,V3_Cord1
7546,236,119,74,V3_Cord1
7547,236,113,73,V3_Cord1
7548,236,113,74,V3_Cord1
7549,236,115,79,V3_Cord1
7550,236,113,136,V3_Cord1
7551,236,115,85,V3_Cord1
7552,236,112,87,V3_Cord1
7553,236,112,87,V3_Cord1
7554,236,112,89,V3_Cord1
7555,236,101,142,V3_Cord1
7556,236,100,122,V3_Cord1
7557,236,95,124,V3_Cord1
7558,236,65,114,V3_Cord1
7559,236,66,109,V3_Cord1
7560,236,63,114,V3_Cord1
7561,236,63,114,V3_Cord1
7562,236,63,137,V3_Cord1
7563,236,61,86,V3_Cord1
7564,236,57,76,V3_Cord1
7565,236,52,75,V3_Cord1
7566,236,44,74,V3_Cord1
7567,236,41,76,V3_Cord1
7568,236,42,40,V3_Cord1
7569,236,37,66,V3_Cord1
7570,236,25,85,V3_Cord1
7571,236,37,63,V3_Cord1
7572,236,33,58,V3_Cord1
7573,236,17,145,V3_Cord1
7574,238,116,135,V3_Cord1
7575,238,117,85,V3_Cord1
7576,238,113,135,V3_Cord1
7577,238,112,78,V3_Cord1
7578,238,113,86,V3_Cord1
7579,238,113,131,V3_Cord1
7580,238,109,133,V3_Cord1
7581,238,107,138,V3_Cord1
7582,238,109,95,V3_Cord1
7583,238,108,94,V3_Cord1
7584,238,106,92,V3_Cord1
7585,238,101,127,V3_Cord1
7586,238,101,131,V3_Cord1
7587,238,93,124,V3_Cord1
7588,238,89,124,V3_Cord1
7589,238,77,160,V3_Cord1
7590,238,80,110,V3_Cord1
7591,238,79,115,V3_Cord1
7592,238,63,105,V3_Cord1
7593,238,62,111,V3_Cord1
7594,238,62,116,V3_Cord1
7595,238,56,114,V3_Cord1
7596,238,48,68,V3_Cord1
7597,238,43,147,V3_Cord1
7598,238,41,70,V3_Cord1
7599,238,38,151,V3_Cord1
7600,238,41,46,V3_Cord1
7601,238,44,181,V3_Cord1
7602,238,33,50,V3_Cord1
7603,238,41,186,V3_Cord1
7604,238,34,159,V3_Cord1
7605,238,29,175,V3_Cord1
7606,238,26,168,V3_Cord1
7607,240,127,68,V3_Cord1
7608,240,125,142,V3_Cord1
7609,240,119,64,V3_Cord1
7610,240,116,65,V3_Cord1
7611,240,120,138,V3_Cord1
7612,240,112,67,V3_Cord1
7613,240,111,76,V3_Cord1
7614,240,113,131,V3_Cord1
7615,240,108,78,V3_Cord1
7616,240,110,89,V3_Cord1
7617,240,100,76,V3_Cord1
7618,240,102,88,V3_Cord1
7619,240,100,102,V3_Cord1
7620,240,98,134,V3_Cord1
7621,240,98,135,V3_Cord1
7622,240,90,109,V3_Cord1
7623,240,90,117,V3_Cord1
7624,240,90,121,V3_Cord1
7625,240,79,148,V3_Cord1
7626,240,74,107,V3_Cord1
7627,240,64,108,V3_Cord1
7628,240,63,115,V3_Cord1
7629,240,61,118,V3_Cord1
7630,240,58,73,V3_Cord1
7631,240,55,76,V3_Cord1
7632,240,51,72,V3_Cord1
7633,240,54,167,V3_Cord1
7634,240,54,170,V3_Cord1
7635,240,52,168,V3_Cord1
7636,240,45,149,V3_Cord1
7637,240,50,169,V3_Cord1
7638,240,40,148,V3_Cord1
7639,240,43,49,V3_Cord1
7640,240,39,41,V3_Cord1
7641,240,35,48,V3_Cord1
7642,240,29,152,V3_Cord1
7643,240,20,83,V3_Cord1
7644,240,41,185,V3_Cord1
7645,0,123,138,V3_Cord1
7646,0,112,137,V3_Cord1
7647,0,108,147,V3_Cord1
7648,0,108,92,V3_Cord1
7649,0,105,130,V3_Cord1
7650,0,105,95,V3_Cord1
7651,0,100,85,V3_Cord1
7652,0,100,91,V3_Cord1
7653,0,98,124,V3_Cord1
7654,0,94,97,V3_Cord1
7655,0,86,115,V3_Cord1
7656,0,85,112,V3_Cord1
7657,0,84,117,V3_Cord1
7658,0,82,116,V3_Cord1
7659,0,81,112,V3_Cord1
7660,0,77,118,V3_Cord1
7661,0,63,113,V3_Cord1
7662,0,61,114,V3_Cord1
7663,0,65,77,V3_Cord1
7664,0,63,77,V3_Cord1
7665,0,72,180,V3_Cord1
7666,0,70,179,V3_Cord1
7667,0,66,175,V3_Cord1
7668,0,34,147,V3_Cord1
7669,0,32,82,V3_Cord1
7670,0,35,65,V3_Cord1
7671,0,54,200,V3_Cord1
7672,0,50,200,V3_Cord1
7673,0,38,51,V3_Cord1
7674,3,124,138,V3_Cord1
7675,3,122,136,V3_Cord1
7676,3,107,87,V3_Cord1
7677,3,102,96,V3_Cord1
7678,3,102,98,V3_Cord1
7679,3,96,128,V3_Cord1
7680,3,96,123,V3_Cord1
7681,3,94,125,V3_Cord1
7682,3,90,133,V3_Cord1
7683,3,92,125,V3_Cord1
7684,3,93,119,V3_Cord1
7685,3,96,100,V3_Cord1
7686,3,89,115,V3_Cord1
7687,3,86,110,V3_Cord1
7688,3,84,115,V3_Cord1
7689,3,70,107,V3_Cord1
7690,3,49,146,V3_Cord1
7691,3,51,69,V3_Cord1
7692,3,60,40,V3_Cord1
7693,3,30,177,V3_Cord1
7694,3,32,171,V3_Cord1
7695,3,39,60,V3_Cord1
7696,3,38,54,V3_Cord1
7697,6,121,152,V3_Cord1
7698,6,105,87,V3_Cord1
7699,6,105,83,V3_Cord1
7700,6,107,139,V3_Cord1
7701,6,87,114,V3_Cord1
7702,6,88,119,V3_Cord1
7703,6,90,129,V3_Cord1
7704,6,87,122,V3_Cord1
7705,6,82,111,V3_Cord1
7706,6,74,113,V3_Cord1
7707,6,96,163,V3_Cord1
7708,6,93,172,V3_Cord1
7709,6,65,106,V3_Cord1
7710,6,63,110,V3_Cord1
7711,6,63,106,V3_Cord1
7712,6,57,110,V3_Cord1
7713,6,61,131,V3_Cord1
7714,6,49,79,V3_Cord1
7715,6,63,171,V3_Cord1
7716,6,44,164,V3_Cord1
7717,6,40,35,V3_Cord1
7718,6,50,182,V3_Cord1
7719,6,25,83,V3_Cord1
7720,6,47,182,V3_Cord1
7721,6,52,202,V3_Cord1
7722,6,41,181,V3_Cord1
7723,6,32,172,V3_Cord1
7724,8,123,82,V3_Cord1
7725,8,109,137,V3_Cord1
7726,8,108,137,V3_Cord1
7727,8,104,88,V3_Cord1
7728,8,100,132,V3_Cord1
7729,8,98,96,V3_Cord1
7730,8,85,110,V3_Cord1
7731,8,79,114,V3_Cord1
7732,8,74,110,V3_Cord1
7733,8,64,114,V3_Cord1
7734,8,37,53,V3_Cord1
7735,8,31,71,V3_Cord1
7736,8,31,166,V3_Cord1
7737,8,28,165,V3_Cord1
7738,8,34,186,V3_Cord1
7739,11,112,63,V3_Cord1
7740,11,113,86,V3_Cord1
7741,11,102,72,V3_Cord1
7742,11,108,85,V3_Cord1
7743,11,101,83,V3_Cord1
7744,11,100,97,V3_Cord1
7745,11,99,103,V3_Cord1
7746,11,104,127,V3_Cord1
7747,11,98,125,V3_Cord1
7748,11,86,109,V3_Cord1
7749,11,85,112,V3_Cord1
7750,11,80,107,V3_Cord1
7751,11,81,110,V3_Cord1
7752,11,93,128,V3_Cord1
7753,11,84,120,V3_Cord1
7754,11,75,112,V3_Cord1
7755,11,61,110,V3_Cord1
7756,11,59,108,V3_Cord1
7757,11,76,138,V3_Cord1
7758,11,61,127,V3_Cord1
7759,11,45,66,V3_Cord1
7760,11,60,44,V3_Cord1
7761,11,48,23,V3_Cord1
7762,11,28,44,V3_Cord1
7763,11,38,161,V3_Cord1
7764,11,52,203,V3_Cord1
7765,11,50,203,V3_Cord1
7766,11,50,207,V3_Cord1
7767,11,44,196,V3_Cord1
7768,11,39,194,V3_Cord1
7769,11,39,193,V3_Cord1
7770,11,33,188,V3_Cord1
7771,14,105,91,V3_Cord1
7772,14,104,88,V3_Cord1
7773,14,104,90,V3_Cord1
7774,14,102,93,V3_Cord1
7775,14,103,89,V3_Cord1
7776,14,110,144,V3_Cord1
7777,14,105,131,V3_Cord1
7778,14,107,150,V3_Cord1
7779,14,107,141,V3_Cord1
7780,14,103,137,V3_Cord1
7781,14,93,121,V3_Cord1
7782,14,94,124,V3_Cord1
7783,14,86,104,V3_Cord1
7784,14,86,98,V3_Cord1
7785,14,87,114,V3_Cord1
7786,14,84,110,V3_Cord1
7787,14,86,116,V3_Cord1
7788,14,83,113,V3_Cord1
7789,14,80,113,V3_Cord1
7790,14,77,111,V3_Cord1
7791,14,82,144,V3_Cord1
7792,14,69,110,V3_Cord1
7793,14,60,28,V3_Cord1
7794,14,56,174,V3_Cord1
7795,14,36,65,V3_Cord1
7796,14,42,166,V3_Cord1
7797,16,113,76,V3_Cord1
7798,16,113,76,V3_Cord1
7799,16,111,75,V3_Cord1
7800,16,97,103,V3_Cord1
7801,16,98,92,V3_Cord1
7802,16,99,128,V3_Cord1
7803,16,111,141,V3_Cord1
7804,16,98,125,V3_Cord1
7805,16,103,134,V3_Cord1
7806,16,109,141,V3_Cord1
7807,16,92,121,V3_Cord1
7808,16,106,142,V3_Cord1
7809,16,87,110,V3_Cord1
7810,16,94,133,V3_Cord1
7811,16,84,118,V3_Cord1
7812,16,83,108,V3_Cord1
7813,16,76,49,V3_Cord1
7814,16,76,48,V3_Cord1
7815,16,65,116,V3_Cord1
7816,16,63,115,V3_Cord1
7817,16,73,152,V3_Cord1
7818,16,57,33,V3_Cord1
7819,16,50,58,V3_Cord1
7820,16,50,42,V3_Cord1
7821,16,46,54,V3_Cord1
7822,16,45,52,V3_Cord1
7823,16,45,54,V3_Cord1
7824,16,33,145,V3_Cord1
7825,16,33,152,V3_Cord1
7826,16,48,180,V3_Cord1
7827,16,45,186,V3_Cord1
7828,19,119,135,V3_Cord1
7829,19,109,92,V3_Cord1
7830,19,113,148,V3_Cord1
7831,19,110,143,V3_Cord1
7832,19,97,94,V3_Cord1
7833,19,97,94,V3_Cord1
7834,19,83,108,V3_Cord1
7835,19,97,147,V3_Cord1
7836,19,80,113,V3_Cord1
7837,19,72,112,V3_Cord1
7838,19,67,113,V3_Cord1
7839,19,65,116,V3_Cord1
7840,19,69,78,V3_Cord1
7841,19,47,144,V3_Cord1
7842,19,46,54,V3_Cord1
7843,19,27,86,V3_Cord1
7844,19,27,58,V3_Cord1
7845,19,58,190,V3_Cord1
7846,19,54,195,V3_Cord1
7847,19,34,180,V3_Cord1
7848,19,33,179,V3_Cord1
7849,21,125,72,V3_Cord1
7850,21,108,51,V3_Cord1
7851,21,116,70,V3_Cord1
7852,21,105,54,V3_Cord1
7853,21,126,147,V3_Cord1
7854,21,121,138,V3_Cord1
7855,21,116,158,V3_Cord1
7856,21,111,132,V3_Cord1
7857,21,96,47,V3_Cord1
7858,21,96,48,V3_Cord1
7859,21,108,141,V3_Cord1
7860,21,102,132,V3_Cord1
7861,21,100,93,V3_Cord1
7862,21,100,136,V3_Cord1
7863,21,99,103,V3_Cord1
7864,21,88,119,V3_Cord1
7865,21,88,105,V3_Cord1
7866,21,84,115,V3_Cord1
7867,21,85,144,V3_Cord1
7868,21,80,114,V3_Cord1
7869,21,79,129,V3_Cord1
7870,21,84,145,V3_Cord1
7871,21,78,115,V3_Cord1
7872,21,74,117,V3_Cord1
7873,21,75,108,V3_Cord1
7874,21,60,114,V3_Cord1
7875,21,74,53,V3_Cord1
7876,21,49,133,V3_Cord1
7877,21,46,149,V3_Cord1
7878,21,44,51,V3_Cord1
7879,21,56,198,V3_Cord1
7880,21,33,50,V3_Cord1
7881,21,45,27,V3_Cord1
7882,21,44,188,V3_Cord1
7883,21,33,162,V3_Cord1
7884,24,116,61,V3_Cord1
7885,24,109,74,V3_Cord1
7886,24,115,138,V3_Cord1
7887,24,106,73,V3_Cord1
7888,24,114,139,V3_Cord1
7889,24,106,86,V3_Cord1
7890,24,104,94,V3_Cord1
7891,24,111,149,V3_Cord1
7892,24,110,148,V3_Cord1
7893,24,109,145,V3_Cord1
7894,24,107,142,V3_Cord1
7895,24,95,100,V3_Cord1
7896,24,87,113,V3_Cord1
7897,24,87,116,V3_Cord1
7898,24,88,118,V3_Cord1
7899,24,87,124,V3_Cord1
7900,24,84,117,V3_Cord1
7901,24,90,132,V3_Cord1
7902,24,95,141,V3_Cord1
7903,24,80,116,V3_Cord1
7904,24,75,115,V3_Cord1
7905,24,66,118,V3_Cord1
7906,24,62,116,V3_Cord1
7907,24,63,109,V3_Cord1
7908,24,61,85,V3_Cord1
7909,24,56,126,V3_Cord1
7910,24,70,50,V3_Cord1
7911,24,55,83,V3_Cord1
7912,24,66,45,V3_Cord1
7913,24,63,176,V3_Cord1
