z,x,y
589,114,193
96,71,150
631,70,140
760,96,145
415,69,145
345,96,36
703,76,52
139,95,64
571,69,39
504,106,63
742,68,74
194,80,89
648,73,142
147,119,161
414,81,94
760,90,65
576,85,57
149,108,80
217,51,73
128,119,91
457,86,53
366,107,176
568,94,189
715,77,173
695,116,197
167,72,58
641,106,52
210,78,134
206,109,153
624,93,160
541,97,195
282,95,45
726,68,53
335,102,87
752,81,171
681,97,196
651,109,53
145,82,71
222,91,138
354,82,39
62,95,161
140,89,165
141,121,77
150,73,122
457,86,131
617,94,192
760,72,159
256,98,163
773,78,49
247,78,165
505,81,129
366,96,31
526,88,181
343,86,65
573,93,196
430,97,52
185,76,136
747,66,90
219,105,74
263,72,158
217,84,73
336,121,147
498,68,164
149,114,77
206,70,65
220,101,72
534,67,100
251,85,69
76,88,67
731,74,165
135,111,95
268,66,77
264,69,150
322,122,175
259,81,67
152,81,155
480,102,62
184,112,60
524,109,37
325,89,148
296,77,160
763,107,159
63,122,78
640,64,60
540,90,119
656,74,56
696,114,165
281,80,61
95,120,69
168,97,137
0,0,0
718,66,65
78,115,79
742,94,167
674,86,181
713,64,68
0,0,0
156,98,122
416,106,178
150,78,172
566,118,45
567,81,135
630,68,150
334,83,70
147,110,66
65,87,140
670,79,42
135,83,145
386,83,36
610,90,105
398,89,32
0,0,0
159,107,157
545,92,36
722,113,52
378,85,39
88,86,158
233,95,57
379,111,33
181,66,82
309,68,165
536,77,139
259,66,158
740,82,70
543,84,137
264,118,160
767,101,77
691,69,61
723,69,82
65,73,70
508,69,176
75,99,149
310,54,166
778,69,62
564,83,175
100,126,138
54,72,135
605,88,40
162,96,66
715,66,169
562,88,36
694,60,53
520,51,85
340,69,81
283,60,72
473,82,33
677,76,159
73,117,141
765,90,88
224,79,140
0,0,0
736,82,112
219,111,141
703,85,57
219,101,156
632,72,133
264,117,56
157,74,48
511,109,51
329,84,91
590,69,88
665,83,174
320,65,173
346,97,35
332,119,153
136,92,50
110,89,169
729,66,83
129,121,139
287,66,54
789,84,156
574,83,153
597,88,41
680,58,141
735,92,59
557,68,149
117,92,60
615,88,46
163,96,142
304,74,178
603,69,99
531,98,191
675,68,139
410,59,172
570,67,45
0,0,0
758,84,167
237,61,77
524,77,156
213,104,140
204,96,158
563,84,55
718,67,131
312,85,64
430,121,172
579,87,55
319,102,92
399,74,136
276,107,77
185,80,70
255,93,72
638,119,44
592,117,45
325,71,171
706,68,55
722,83,175
723,80,161
725,74,78
621,115,174
264,74,80
751,109,68
648,82,50
745,72,157
683,107,184
705,88,73
776,65,155
608,77,173
259,77,166
522,96,188
328,76,62
115,87,75
182,84,152
52,76,160
709,77,57
600,67,158
644,106,55
123,66,57
549,101,154
254,80,63
568,81,152
485,69,88
670,80,37
415,99,50
592,87,177
249,90,169
199,94,52
614,93,33
535,104,49
469,94,169
250,100,159
362,91,37
531,99,98
253,87,84
132,72,67
286,74,53
85,118,79
688,102,43
650,104,57
774,94,65
213,97,72
92,88,159
657,86,121
760,79,168
730,71,158
322,107,163
68,105,154
289,80,60
396,63,147
658,102,162
170,104,152
718,63,133
579,73,55
184,101,154
71,88,68
786,74,72
64,73,156
149,104,163
652,89,155
703,84,105
648,77,71
513,86,54
153,105,146
79,102,150
194,96,71
65,67,74
239,61,177
399,96,46
309,49,72
204,61,71
364,77,66
318,80,75
687,77,147
473,73,187
160,99,85
113,80,150
493,68,88
647,58,61
275,126,67
535,96,25
713,85,54
194,104,146
604,75,134
296,119,74
111,74,56
776,67,76
318,96,66
679,65,88
608,87,176
635,88,126
230,86,147
523,102,47
173,91,64
308,96,91
28,94,139
336,67,144
103,103,63
185,95,42
395,85,122
175,75,142
144,120,143
208,105,172
262,63,140
336,88,54
582,97,30
613,101,47
359,92,44
59,91,76
357,78,191
160,64,88
362,102,97
265,84,162
583,64,46
104,115,69
512,101,23
660,64,157
721,80,175
143,115,149
637,96,165
652,69,62
748,64,129
168,128,148
341,123,76
507,76,106
519,109,41
718,84,69
248,124,150
110,77,51
384,83,57
415,91,190
386,77,77
216,108,76
167,80,157
90,78,79
732,112,189
784,63,164
70,85,62
284,69,157
218,96,77
620,120,178
742,69,172
322,58,145
200,86,80
716,98,63
759,73,126
598,87,170
110,78,60
556,76,59
674,99,54
365,120,174
148,98,133
500,86,183
97,78,81
733,77,136
689,97,95
400,84,42
238,87,131
153,82,52
744,93,149
261,67,150
205,74,85
539,96,46
334,93,178
337,75,107
664,85,174
164,78,57
648,98,30
99,106,95
248,88,87
362,85,32
286,120,147
235,96,80
586,100,42
407,71,85
263,72,67
168,75,58
498,95,168
681,74,67
89,81,177
630,83,174
586,108,53
247,115,168
99,85,50
173,107,150
606,117,162
153,59,50
635,79,77
219,96,152
215,85,162
62,118,145
337,77,149
649,72,178
329,81,69
336,87,146
544,71,87
765,91,152
235,110,47
90,79,174
502,90,198
489,64,139
327,116,63
190,94,53
74,119,140
119,69,135
214,75,129
157,76,147
512,90,124
290,117,66
347,73,85
98,123,151
85,96,69
455,52,71
671,71,177
592,75,136
711,93,144
254,107,162
116,91,59
85,96,74
694,83,165
165,74,167
624,77,182
335,95,54
194,97,182
404,85,41
296,89,157
207,92,83
529,103,49
521,117,41
541,105,170
581,118,45
318,64,165
161,88,142
604,77,161
159,120,154
229,112,70
68,83,172
700,68,139
172,115,90
262,63,168
228,96,53
740,82,162
733,96,57
318,76,140
514,77,47
97,96,55
413,70,182
297,111,73
195,101,161
526,96,128
316,84,167
601,70,95
113,91,60
742,85,153
635,73,61
597,92,35
698,106,163
620,87,169
581,78,147
264,69,84
282,105,68
513,82,35
182,82,152
676,66,78
204,50,84
56,104,82
788,104,164
208,99,59
0,0,0
253,53,86
772,68,79
555,115,37
356,99,51
678,85,157
648,63,150
543,66,61
139,84,49
175,90,73
352,74,64
412,56,174
117,76,72
420,100,190
148,109,74
72,101,150
533,98,173
781,98,88
321,65,53
196,108,149
123,85,180
263,71,72
181,82,71
412,84,75
379,95,52
730,70,56
222,123,153
146,77,170
374,79,96
356,92,47
630,90,186
326,115,76
332,102,38
265,77,76
777,95,149
255,63,172
752,74,172
223,79,66
196,91,68
250,75,147
665,108,182
713,88,156
277,63,166
306,62,67
0,0,0
221,104,71
647,101,49
492,72,179
218,99,163
692,77,77
594,64,59
262,59,159
566,74,67
214,61,54
671,107,30
123,92,67
128,81,56
160,92,51
747,70,85
170,89,62
631,77,44
720,73,50
715,79,185
606,79,177
112,86,157
772,94,147
554,71,70
771,91,143
398,97,192
138,83,169
155,110,168
436,102,157
128,107,165
158,114,143
223,55,141
132,72,171
306,100,154
524,105,33
133,113,78
414,82,71
37,79,110
728,62,89
596,95,153
210,58,150
603,78,191
698,64,146
89,111,61
270,83,152
177,109,148
80,97,153
233,114,132
281,79,171
497,87,68
785,83,88
229,71,75
357,98,39
694,61,86
245,97,162
741,81,74
318,75,46
228,61,70
204,117,149
469,81,134
603,71,159
726,73,160
764,78,143
642,81,193
680,86,178
667,96,51
0,0,0
280,115,154
166,77,71
509,118,162
473,86,62
255,68,167
193,93,158
547,106,189
321,83,56
599,88,31
591,76,147
719,95,160
246,60,75
77,80,174
608,80,181
181,90,55
103,96,76
554,75,178
357,97,33
744,66,161
239,81,155
757,82,77
399,83,184
468,94,76
662,94,53
725,88,66
169,60,133
83,87,169
251,82,182
584,81,46
747,84,163
734,96,78
284,69,147
727,78,168
25,106,59
338,100,55
538,62,121
195,89,58
434,97,45
608,95,32
340,77,48
45,78,75
728,68,125
682,61,141
226,108,161
775,75,161
597,121,185
380,70,155
222,103,73
628,117,30
655,65,69
138,115,72
499,80,31
163,74,67
783,86,167
545,92,27
118,93,160
554,80,46
89,75,146
267,94,165
729,74,171
669,96,171
434,89,171
225,97,160
745,72,84
163,99,164
0,0,0
648,91,44
1,68,149
178,84,83
253,111,137
251,72,78
670,89,41
263,62,165
419,104,191
37,61,101
748,86,147
665,85,64
132,101,71
89,80,178
637,65,61
154,121,84
329,73,169
747,69,164
746,85,127
745,76,46
598,92,167
200,123,75
615,91,126
519,113,43
726,107,54
677,88,183
445,118,64
222,109,149
650,66,149
616,73,148
564,78,189
665,72,59
181,94,95
556,88,107
736,87,169
660,73,68
692,69,166
189,100,69
705,70,54
129,67,97
240,92,156
393,79,158
460,78,44
669,92,43
218,121,159
512,100,34
80,109,72
764,86,159
0,0,0
536,97,93
323,76,149
667,93,64
601,73,170
748,100,57
621,97,184
280,86,173
64,105,147
724,83,143
506,77,87
155,115,143
607,96,42
758,102,154
389,79,57
245,120,73
239,127,157
29,100,150
744,68,163
183,93,153
144,126,159
116,93,75
533,69,56
317,117,155
177,123,143
527,63,62
327,84,157
662,98,179
147,70,60
572,83,192
357,96,119
519,94,28
463,73,86
112,93,164
137,74,170
0,0,0
659,76,70
96,98,155
651,111,40
679,74,76
626,107,199
726,67,137
314,61,170
348,98,87
703,76,69
182,101,61
254,81,152
322,68,62
678,65,133
595,83,186
423,99,46
368,119,62
599,95,96
733,96,153
138,74,153
245,108,61
713,83,76
706,109,156
234,101,62
73,111,95
672,66,128
457,60,70
240,74,174
714,108,41
741,71,64
134,95,173
735,82,55
366,99,67
419,99,187
697,87,66
231,109,153
107,117,139
211,94,59
148,84,178
135,109,143
554,84,159
669,72,132
754,84,47
716,106,60
155,93,50
630,71,62
518,91,191
177,63,160
42,88,105
364,65,143
695,102,65
289,79,65
309,80,153
513,87,30
592,89,44
216,92,86
720,66,98
249,77,63
247,81,73
252,59,69
87,69,68
368,80,70
261,59,147
297,82,155
751,74,148
557,88,39
167,104,150
524,73,157
206,117,76
743,80,62
420,99,188
154,114,61
627,87,168
225,87,162
624,67,48
265,123,155
155,62,52
368,99,159
178,81,99
165,69,60
215,92,161
597,85,190
716,101,91
326,77,56
604,99,37
700,109,153
759,89,84
776,92,68
439,75,177
753,95,73
139,101,157
152,69,82
737,102,76
171,101,149
1,87,112
169,63,133
212,120,70
676,78,138
168,74,175
139,106,144
599,77,178
240,118,53
686,63,171
785,83,119
706,70,67
780,95,92
297,76,152
789,76,88
707,101,176
707,98,161
124,114,166
696,94,59
703,108,146
109,79,52
264,67,151
482,71,86
553,94,179
529,75,175
258,101,122
723,83,57
171,80,75
657,69,132
530,95,193
454,111,177
298,70,44
314,117,161
247,62,60
426,118,47
323,60,174
238,80,156
696,74,179
378,100,39
755,75,60
314,68,61
301,114,69
769,79,158
0,0,0
617,77,110
163,74,85
755,89,79
149,109,60
579,101,180
136,83,169
148,69,160
169,97,167
82,107,147
117,58,133
203,76,139
155,121,140
469,75,167
97,68,81
285,125,163
137,86,146
358,99,122
384,95,188
323,79,138
774,112,156
516,97,56
334,74,151
710,96,61
137,65,57
231,75,141
607,77,180
685,88,123
189,105,67
0,0,0
124,118,75
232,92,111
152,64,62
536,93,35
60,93,72
116,86,166
171,84,59
722,64,63
0,0,0
651,74,86
168,120,59
283,117,59
784,80,88
0,0,0
608,68,166
561,101,129
699,114,171
789,97,142
161,75,81
634,86,192
0,0,0
663,84,37
116,84,153
249,80,140
449,97,32
175,109,145
281,51,81
357,83,166
72,105,158
254,53,142
553,76,148
628,94,195
317,74,66
116,105,144
754,109,52
521,90,106
195,110,90
311,59,164
128,127,80
537,91,61
107,87,172
456,99,196
129,66,72
789,91,162
127,87,70
0,0,0
697,67,151
314,60,80
390,60,82
437,81,97
782,112,71
139,59,63
0,0,0
330,97,125
112,101,72
483,99,25
301,100,75
729,66,164
705,72,147
237,109,171
266,64,60
176,89,66
367,96,48
732,86,173
605,80,71
152,82,168
283,55,89
328,70,157
123,101,100
270,120,161
257,51,65
240,95,60
323,77,75
703,90,142
632,81,65
637,108,185
677,92,183
320,68,61
0,0,0
400,65,140
645,79,181
748,73,52
730,79,157
5,100,152
277,95,67
738,67,139
73,88,156
672,74,137
730,71,97
153,120,153
640,71,145
224,111,60
532,72,56
754,88,79
525,108,185
468,106,75
384,75,183
570,84,192
650,71,56
758,66,167
784,70,52
179,61,91
142,99,145
89,106,141
490,77,136
342,120,59
488,96,200
731,93,161
515,88,140
596,71,137
661,96,186
114,81,157
722,70,183
704,86,181
0,0,0
224,93,164
286,91,164
537,98,194
147,98,155
170,85,41
255,71,138
166,110,64
650,98,169
601,83,68
217,73,89
81,74,72
585,99,36
284,106,75
329,124,161
72,71,154
534,87,196
653,98,49
685,77,184
71,90,127
281,117,68
324,70,71
199,82,147
689,86,49
130,90,68
697,96,179
143,98,154
642,71,166
146,62,75
670,87,56
178,80,61
73,84,57
236,104,72
455,75,104
371,76,155
319,111,156
74,67,80
537,84,82
189,89,158
147,118,82
521,119,164
508,91,33
647,94,171
676,81,188
741,101,75
284,125,68
182,98,67
786,59,67
207,117,59
237,127,148
625,101,196
232,90,57
283,101,127
103,81,57
645,65,146
420,78,193
734,76,56
468,80,91
757,89,140
47,97,171
673,70,50
702,76,167
183,103,152
762,111,66
293,86,66
570,119,29
167,96,163
169,96,155
679,82,103
305,98,63
371,75,166
144,84,151
286,78,154
87,79,173
304,95,162
239,106,173
183,104,172
719,103,49
411,68,83
78,75,142
361,87,142
339,101,174
508,103,38
83,89,83
113,81,150
59,92,157
150,73,84
264,97,100
246,120,63
395,92,69
760,77,82
782,72,157
163,79,143
122,80,167
126,87,120
649,85,60
66,118,62
33,76,147
710,67,172
509,87,161
719,74,154
561,84,109
154,125,160
650,90,37
691,72,87
739,108,160
125,84,79
343,112,179
679,69,76
739,84,115
760,75,158
501,73,135
255,81,41
162,83,146
689,72,132
136,93,62
615,92,187
704,64,142
155,118,158
273,83,161
769,84,165
628,74,65
246,94,104
70,112,59
146,127,153
643,74,134
272,77,73
180,70,159
86,84,50
212,98,163
753,103,159
84,72,142
163,97,164
430,112,161
86,94,148
644,68,68
429,93,35
767,82,158
606,70,170
605,91,53
685,73,188
724,113,174
763,77,49
520,101,191
94,98,62
544,112,180
689,83,180
183,94,159
175,107,142
322,69,165
672,74,188
0,0,0
684,81,160
171,105,157
749,90,162
768,80,133
514,115,53
176,99,58
242,92,76
330,104,176
230,69,83
755,103,190
579,88,32
756,69,161
163,71,45
149,80,144
151,88,44
96,104,158
563,81,187
595,77,74
599,92,41
285,73,153
123,92,88
583,88,114
604,85,54
283,99,131
289,101,90
730,67,133
632,104,179
577,73,136
737,94,137
684,84,181
76,99,74
141,79,47
737,98,69
413,85,161
565,75,82
315,70,59
763,101,183
367,93,101
498,118,61
124,71,169
737,92,157
0,0,0
185,91,68
456,83,35
329,116,172
312,110,154
64,83,145
721,76,154
0,0,0
756,70,45
422,73,64
526,98,189
521,84,37
136,58,92
690,66,96
105,108,145
663,65,150
54,89,64
765,92,57
130,108,77
211,81,160
489,109,31
422,84,32
566,75,46
78,97,164
746,72,177
478,90,93
285,56,158
758,75,60
250,127,71
610,64,97
598,77,128
625,71,170
673,104,29
418,79,50
646,89,167
573,120,49
665,124,40
787,81,74
90,125,67
257,96,144
736,73,151
103,89,69
529,72,186
763,74,138
83,108,78
715,72,42
641,89,51
429,78,61
229,95,162
628,80,152
637,91,26
620,81,33
269,108,159
62,100,145
369,99,51
230,92,144
309,124,159
656,89,160
176,96,159
83,72,159
55,66,150
525,64,82
98,109,97
388,108,181
223,94,48
705,97,155
254,78,178
707,79,170
312,76,169
75,79,150
771,72,157
57,88,159
63,83,155
168,70,61
193,109,90
196,126,154
314,115,159
515,70,155
278,72,59
774,81,60
533,66,45
133,104,68
376,93,61
255,69,54
502,93,174
607,74,117
536,77,164
137,119,152
263,75,72
508,84,172
122,81,172
9,66,134
326,85,67
260,50,59
631,76,164
426,81,165
311,116,151
608,81,45
10,108,80
582,92,36
12,97,74
200,84,75
668,107,33
705,64,133
576,91,40
747,100,161
225,100,62
538,100,177
407,79,91
553,93,52
165,87,161
753,105,184
742,71,93
554,75,153
73,73,140
161,67,141
722,114,54
150,98,76
394,80,158
363,85,143
188,92,76
109,80,85
165,90,68
151,81,76
640,75,38
197,80,165
758,70,72
609,74,66
619,88,185
64,111,64
125,103,98
739,100,166
630,74,109
285,63,54
545,90,34
734,76,67
30,110,68
253,63,73
503,102,23
153,118,135
331,83,137
275,85,68
660,69,147
123,102,88
114,88,170
787,92,85
610,64,73
206,102,137
264,54,52
631,88,120
521,106,186
338,93,193
655,67,90
151,90,157
216,108,76
777,70,125
47,105,169
473,73,147
760,76,182
708,118,37
33,77,149
358,70,176
60,105,72
79,90,154
85,98,150
685,85,54
82,90,124
324,76,71
518,97,193
261,74,77
660,119,57
657,83,45
594,92,149
256,77,60
758,74,60
600,90,29
239,64,154
420,73,37
657,73,128
202,91,67
66,75,174
203,74,67
240,104,65
198,77,175
456,112,51
318,61,75
641,61,165
360,67,154
0,0,0
599,88,194
719,73,187
521,77,175
68,94,156
77,105,67
300,101,52
286,110,173
618,104,91
115,83,167
348,98,55
54,104,161
652,87,52
592,79,102
183,96,159
115,105,159
558,66,142
332,92,150
57,100,158
354,74,74
572,70,87
0,0,0
372,60,152
636,54,70
361,66,63
696,69,176
628,92,185
107,125,80
166,79,158
543,56,141
471,107,69
150,103,97
559,74,42
92,76,54
160,123,81
292,109,157
752,91,43
575,113,185
608,116,37
771,78,129
434,107,172
654,96,54
186,105,172
225,79,85
769,98,162
544,88,194
573,95,186
658,73,111
755,108,75
709,78,47
430,65,136
711,63,165
169,96,71
662,78,52
416,72,88
487,91,122
718,93,68
295,78,74
331,68,164
465,77,156
258,61,153
506,93,33
634,84,167
164,71,143
785,101,67
629,73,171
693,72,153
259,69,167
560,79,43
187,74,143
222,124,155
789,68,96
378,113,43
125,87,178
140,82,57
66,76,164
788,66,145
738,72,168
180,102,69
738,66,59
507,74,43
711,94,58
509,88,34
174,115,170
314,64,63
423,88,174
691,104,167
403,110,93
170,127,77
548,70,115
325,122,73
568,95,188
69,72,86
61,118,69
650,70,164
425,76,140
436,76,76
71,104,154
172,92,68
750,72,64
277,62,81
77,77,178
522,114,63
559,96,189
613,68,88
562,93,53
246,100,126
112,71,82
553,76,165
143,102,87
401,83,31
175,79,169
307,116,147
789,103,158
143,83,151
76,80,85
154,79,167
83,92,72
174,112,175
667,59,174
570,71,94
97,90,173
259,110,78
451,118,170
198,80,148
63,88,158
542,77,139
161,90,61
457,94,105
480,92,183
727,100,71
155,103,90
789,69,110
645,73,63
165,104,67
641,75,147
116,115,83
756,65,46
249,68,62
284,56,51
234,86,161
646,107,22
708,68,49
709,76,93
94,119,78
362,73,188
375,80,168
77,90,175
635,88,189
0,0,0
664,90,189
204,92,65
665,66,174
149,95,180
763,82,169
715,71,98
0,0,0
331,74,57
135,104,81
0,0,0
598,79,163
694,62,152
233,94,154
513,99,191
404,109,56
178,111,150
472,117,171
674,107,80
326,66,66
125,127,150
622,70,153
784,101,168
418,96,78
264,81,68
25,80,85
725,74,51
153,80,179
655,71,168
61,76,151
78,114,164
106,87,154
657,77,158
227,94,157
211,105,51
227,124,156
546,55,143
280,75,66
552,95,125
488,73,88
732,92,61
661,81,81
544,98,181
143,118,70
696,110,68
133,91,109
329,93,166
516,77,88
215,122,58
212,117,84
369,78,51
751,83,66
107,96,153
701,97,78
709,70,82
540,95,194
620,78,162
90,121,87
113,93,73
224,100,164
141,89,56
139,119,144
747,100,72
120,90,80
0,0,0
766,97,94
754,74,178
656,101,161
699,81,172
281,81,65
288,74,169
769,89,101
80,95,144
286,72,62
585,114,41
736,75,168
62,84,64
522,93,50
225,71,162
411,71,70
265,80,164
196,88,89
81,108,85
374,74,126
176,77,62
498,78,142
79,113,77
205,52,79
749,81,170
374,80,165
613,71,75
245,58,159
94,62,76
88,79,63
282,120,53
28,101,146
651,85,172
262,86,168
570,86,31
312,68,68
111,109,83
642,88,64
0,0,0
563,67,137
233,66,84
218,86,164
711,83,176
747,87,62
371,77,103
737,79,58
166,90,81
682,89,167
370,63,145
125,68,79
238,67,85
343,87,159
692,63,59
115,75,58
243,71,172
251,103,130
605,78,172
701,66,176
74,91,163
643,94,184
60,102,62
166,95,82
111,82,56
181,109,155
186,120,56
547,97,43
142,93,167
354,75,69
597,95,156
365,76,139
138,88,74
152,99,159
304,94,165
763,73,171
650,86,79
443,94,55
766,102,154
766,79,59
702,66,70
527,91,173
112,90,169
180,105,150
279,116,172
537,73,183
110,102,83
99,74,84
139,87,172
0,0,0
94,80,165
694,62,162
699,87,122
146,120,77
381,70,133
113,55,79
741,75,72
272,97,160
755,77,56
330,93,68
207,57,157
331,68,137
168,99,151
627,110,31
572,81,181
538,70,88
541,80,142
418,86,192
572,86,121
102,59,138
781,89,148
310,99,69
96,105,155
754,108,42
0,0,0
205,114,152
305,77,74
140,114,158
504,110,54
217,75,140
192,102,71
521,98,29
696,66,55
264,71,70
397,75,139
254,62,66
256,81,147
222,99,148
228,99,167
83,116,142
626,98,52
684,101,140
104,95,143
687,81,158
563,88,48
427,92,59
117,106,66
466,103,80
583,63,94
304,79,61
669,73,146
762,105,156
70,95,159
624,81,188
548,114,83
731,77,162
265,110,57
398,74,92
484,77,85
629,103,53
676,109,61
150,116,158
133,79,147
84,99,156
193,108,85
245,74,161
771,76,138
768,68,171
115,82,56
778,102,151
745,86,61
736,68,61
701,69,41
229,72,98
294,89,175
171,64,128
430,77,177
606,75,45
704,83,62
675,64,68
782,59,93
203,114,150
734,86,169
356,75,122
138,73,47
296,97,78
283,58,113
646,77,54
89,101,101
168,90,42
80,125,75
674,78,84
120,106,149
444,84,118
466,90,41
431,94,174
367,97,39
710,72,48
149,94,159
281,57,76
645,107,190
108,90,88
205,95,72
401,101,34
633,74,170
114,82,163
542,67,49
153,96,99
376,76,95
258,104,150
157,82,60
361,96,69
166,116,151
427,107,41
160,73,46
698,69,51
582,96,67
518,103,37
104,100,69
727,72,61
164,96,70
106,94,68
683,71,134
469,82,51
196,102,160
230,102,62
100,89,167
111,93,174
275,95,161
733,73,42
185,72,138
545,62,148
401,75,35
656,124,178
640,76,179
707,83,68
652,114,165
644,86,72
721,86,158
707,84,91
637,69,141
519,96,196
173,83,147
423,112,36
84,64,150
143,83,63
261,84,145
0,0,0
223,81,63
123,71,171
530,77,184
742,79,71
208,93,63
641,76,71
142,105,152
227,88,162
708,70,50
222,62,154
136,83,56
81,115,63
62,54,144
725,79,45
754,88,75
660,95,183
159,65,141
694,67,88
65,100,159
584,90,33
647,66,73
201,100,68
524,76,116
684,86,66
476,121,46
104,85,174
130,77,55
604,90,39
172,100,152
764,81,119
90,106,129
266,69,177
298,58,142
617,98,41
106,61,93
285,74,156
390,103,153
671,79,46
240,88,51
183,110,158
627,63,153
197,105,78
655,94,43
119,102,170
221,104,64
698,105,183
389,69,95
525,106,46
343,77,68
96,124,75
716,71,60
224,100,159
355,68,81
552,75,77
170,83,166
647,68,67
142,121,148
335,75,165
141,91,160
562,104,190
522,95,28
301,119,141
168,119,75
524,91,30
323,116,167
349,82,178
748,67,45
