z,x,y
553,88,154
102,64,139
227,113,137
312,84,96
643,85,77
581,79,129
148,74,171
198,71,136
703,117,190
554,90,142
717,84,187
59,120,158
758,72,152
105,56,73
724,77,89
345,64,136
456,90,34
787,96,150
266,102,93
66,75,105
286,71,144
448,94,132
247,70,82
78,55,67
605,93,128
576,92,54
353,100,129
786,37,169
363,111,55
479,95,138
0,0,0
743,86,77
729,76,97
486,84,95
684,75,126
316,104,143
382,98,71
775,74,118
570,89,140
447,71,145
636,86,130
183,72,139
507,85,56
316,80,134
145,75,124
294,112,80
72,78,94
334,109,164
661,98,63
396,110,151
764,86,152
514,82,105
766,76,157
621,83,96
562,107,23
385,71,134
321,60,143
55,79,142
224,85,89
344,107,42
353,96,85
224,88,129
377,74,112
92,70,78
762,61,68
561,113,65
199,92,71
713,76,110
405,105,145
311,52,76
619,80,89
0,0,0
556,92,91
637,91,80
471,102,46
755,110,165
459,117,171
51,99,68
661,100,72
364,81,73
398,21,177
555,83,93
546,92,102
379,98,88
182,84,108
183,80,83
755,81,134
447,63,78
524,89,103
349,108,41
146,105,142
496,77,133
485,103,171
474,86,126
618,80,93
213,74,115
463,115,168
117,76,67
567,101,27
166,106,140
186,88,94
243,81,150
426,112,184
756,65,114
603,89,78
368,85,93
455,111,33
580,96,74
235,87,144
95,79,85
712,93,149
273,76,140
0,0,0
392,105,31
31,79,137
63,87,71
240,50,150
660,97,63
645,72,137
477,57,64
577,100,174
755,72,140
562,80,160
704,77,119
617,97,178
109,69,142
442,88,147
33,78,106
145,79,126
84,53,78
642,84,148
424,114,171
124,75,145
704,88,160
511,78,96
728,91,88
742,72,95
754,85,128
752,101,136
101,100,136
146,95,128
362,121,166
496,84,86
449,83,137
149,72,84
405,72,92
391,99,175
354,86,144
339,97,131
367,86,178
416,95,43
663,64,132
117,35,40
785,72,147
289,83,119
699,75,126
192,87,127
166,84,79
420,85,146
634,74,84
391,84,135
193,67,78
642,71,127
785,110,64
0,0,0
647,81,159
309,84,117
145,57,142
705,72,55
294,76,144
690,68,137
114,94,146
704,106,161
742,56,161
279,64,76
346,80,132
255,74,138
400,76,79
607,99,161
284,100,137
245,35,57
504,119,176
430,99,175
262,91,142
370,79,169
549,96,163
433,100,154
552,90,122
67,60,82
517,78,62
667,101,147
92,90,143
528,91,132
344,87,85
184,82,120
715,115,48
491,108,197
261,77,150
118,116,165
585,72,69
710,72,103
436,78,130
532,73,84
69,63,111
227,71,147
652,101,82
147,86,69
337,91,156
252,117,144
299,108,92
0,0,0
94,98,75
165,58,152
182,48,160
786,84,104
638,92,160
532,84,134
219,70,141
247,99,147
734,56,157
220,71,146
604,75,135
588,112,168
128,102,132
784,36,171
739,69,144
726,76,136
448,102,75
235,85,124
197,90,121
782,92,137
719,67,75
221,96,128
88,77,145
177,77,82
150,84,109
387,92,83
145,63,150
377,100,49
499,87,94
672,78,147
406,102,47
787,74,83
298,61,86
702,36,156
535,97,34
417,100,68
546,89,54
515,90,96
127,121,81
525,72,119
180,81,112
388,105,179
732,77,117
571,92,44
474,96,180
707,79,60
406,86,83
786,109,69
494,94,143
365,97,45
188,91,92
91,52,161
783,80,88
579,77,53
162,91,71
322,85,86
360,89,122
386,69,79
349,112,41
648,85,63
265,86,66
200,125,80
777,71,109
430,80,148
371,101,62
150,89,129
726,86,155
441,115,182
750,85,131
155,66,161
677,67,88
760,71,115
367,93,173
209,128,74
608,57,88
97,85,81
337,48,161
397,90,139
456,74,128
543,102,181
122,70,160
169,89,137
251,68,138
499,85,120
127,69,149
581,86,94
177,85,128
316,45,152
58,53,29
92,50,75
248,105,145
126,35,77
756,66,138
697,70,134
460,96,164
686,87,171
445,106,58
760,47,136
270,106,83
401,97,156
260,109,83
145,58,153
176,87,120
118,96,78
482,119,56
447,82,115
252,78,86
594,89,159
109,90,145
262,84,134
412,73,81
7,86,123
163,80,130
728,65,135
702,62,146
0,0,0
649,72,140
0,0,0
189,86,92
485,102,56
215,78,72
69,82,83
62,96,95
474,105,179
441,114,188
137,92,148
491,80,109
152,95,81
432,105,161
705,76,147
112,63,152
545,80,87
754,72,134
350,110,48
677,89,83
183,100,140
254,67,128
125,71,133
559,68,87
329,120,77
231,70,139
330,80,80
329,71,110
422,78,109
627,22,56
505,83,106
766,75,138
452,100,67
297,81,124
762,75,112
747,77,122
349,62,80
304,51,149
526,84,58
487,91,150
149,104,55
456,66,66
105,55,77
464,103,167
445,95,132
165,82,135
328,101,56
406,111,189
502,73,153
173,71,152
455,102,172
548,75,117
603,96,76
548,84,61
298,110,141
560,86,86
699,72,138
716,41,154
373,56,73
116,73,75
522,79,48
227,109,132
717,79,35
91,50,146
735,60,139
616,89,145
137,49,161
530,69,51
703,76,139
176,98,89
539,91,96
396,26,176
66,69,82
664,69,136
264,83,83
43,78,110
607,91,98
506,82,161
395,117,178
598,76,121
521,95,169
42,60,148
118,76,155
280,54,84
440,101,55
177,85,117
11,81,126
697,77,91
136,79,91
527,81,116
428,65,137
355,103,46
0,0,0
186,85,94
361,91,60
110,68,87
542,93,63
90,49,74
739,77,67
146,114,83
789,79,132
474,105,158
252,68,142
0,0,0
201,115,144
292,83,138
464,116,176
618,81,147
464,105,49
430,82,184
253,86,84
543,91,82
683,84,73
708,39,47
223,91,82
383,98,51
287,53,78
458,114,176
109,75,119
8,95,78
740,68,138
120,85,96
706,69,149
67,72,137
405,70,108
37,41,154
769,81,137
712,91,72
343,94,35
379,91,92
0,0,0
632,97,172
307,85,83
766,71,142
713,75,143
464,105,63
254,74,124
323,78,86
716,80,150
684,69,90
30,72,139
598,75,138
125,63,75
502,100,48
789,99,84
105,77,85
742,77,142
545,85,137
125,81,85
164,77,124
375,90,37
84,105,140
271,49,78
394,101,42
99,62,140
61,69,80
100,82,81
765,56,78
647,83,127
368,92,131
353,95,147
789,88,143
768,88,138
502,84,66
177,75,76
300,84,124
344,75,159
702,81,143
759,71,167
512,88,118
295,66,138
143,114,141
525,79,102
487,98,135
102,107,87
150,109,84
85,72,99
261,82,88
347,112,55
321,109,74
266,72,142
289,85,122
117,74,147
334,74,79
394,98,142
642,72,92
477,102,41
554,112,72
459,102,27
505,89,94
215,74,125
450,61,66
539,93,144
443,107,49
447,85,83
675,84,126
760,80,85
421,82,166
506,105,134
755,71,108
649,92,61
81,73,102
61,74,94
85,37,62
752,71,161
616,86,130
691,80,94
424,83,92
558,92,150
473,74,130
76,95,148
391,81,39
569,87,99
375,90,128
449,106,198
484,112,166
759,57,69
481,103,158
713,92,138
425,109,30
673,82,33
305,71,73
572,96,45
18,88,77
586,100,176
521,97,176
64,96,138
332,75,151
164,52,159
351,38,52
500,96,150
732,75,157
506,90,151
642,95,140
73,83,151
449,91,78
169,93,80
261,74,149
450,117,184
350,103,187
347,97,45
161,67,87
588,40,163
786,85,73
131,58,146
349,94,150
526,86,99
341,91,89
440,119,159
126,58,77
300,67,152
218,82,129
466,112,45
785,60,134
563,89,138
197,83,130
274,116,147
604,106,24
284,86,123
222,87,108
289,63,115
147,67,147
134,74,81
597,108,168
136,64,76
397,111,55
311,76,66
450,117,54
172,91,100
354,91,40
330,92,112
709,64,163
377,73,157
119,69,158
59,111,137
396,103,182
554,75,87
63,67,108
692,74,140
142,77,88
129,52,75
633,92,71
209,88,141
357,89,93
441,114,38
283,85,140
82,122,144
530,104,24
224,88,92
223,85,145
614,27,92
568,52,71
581,77,139
761,97,154
110,71,93
157,113,82
450,110,190
453,99,161
693,95,67
646,83,115
693,73,91
599,97,149
355,103,184
275,78,150
752,103,85
782,79,86
508,93,62
725,76,139
388,96,81
555,94,65
175,85,80
677,98,171
158,77,80
401,101,172
255,117,138
645,78,164
488,103,170
121,56,71
31,82,90
167,70,59
72,87,79
697,79,139
434,109,184
178,79,120
259,65,116
189,80,84
650,72,87
125,84,72
529,103,162
774,72,131
74,70,136
788,70,141
10,72,74
94,84,119
313,96,83
629,98,160
789,71,88
116,92,128
728,70,111
770,99,89
417,82,114
276,79,85
1,69,132
5,74,82
748,75,97
452,87,91
406,118,179
760,81,130
215,87,145
547,68,143
575,84,124
722,41,91
732,91,96
652,84,70
293,75,79
181,93,79
640,91,91
651,64,155
78,74,153
413,76,161
643,96,82
423,94,100
395,96,79
225,77,81
394,119,56
286,100,98
147,49,145
766,72,139
667,73,156
459,86,166
593,81,74
558,87,56
747,70,105
548,92,155
108,50,150
566,27,180
506,83,85
150,80,81
753,59,84
394,100,58
529,71,60
690,73,142
298,83,96
120,87,106
59,65,113
90,41,67
180,76,78
563,84,141
346,102,30
707,79,76
98,68,74
78,106,144
753,76,130
243,51,80
400,91,164
159,66,68
306,99,128
493,114,45
243,76,52
699,72,90
62,118,137
761,59,130
330,83,138
160,75,78
696,79,160
655,74,142
751,75,156
137,30,38
503,97,56
755,77,146
715,78,80
779,93,165
406,108,52
749,73,112
388,84,42
126,98,83
395,71,107
376,44,155
699,81,86
432,90,36
402,85,141
436,99,188
257,78,131
517,86,135
648,67,80
128,86,142
271,113,87
114,48,160
51,102,66
672,76,131
574,75,44
462,85,35
282,72,99
137,46,139
65,66,146
68,100,141
147,69,139
650,52,143
125,79,80
79,77,150
0,0,0
617,77,128
436,108,180
215,73,119
153,36,70
723,59,67
379,94,71
548,101,161
507,88,155
746,81,154
52,69,141
730,82,69
601,76,158
77,63,71
763,76,100
471,74,64
163,95,71
340,96,162
254,82,66
705,77,141
281,85,125
582,93,145
126,53,77
172,38,69
548,84,113
287,104,84
330,87,96
236,122,67
741,98,140
9,71,142
61,118,141
694,86,146
672,73,118
289,62,76
207,72,86
334,93,57
495,111,53
257,83,67
188,98,140
257,79,94
58,39,51
471,114,179
536,77,124
77,40,52
700,66,141
754,52,73
224,59,71
680,98,76
638,81,140
437,95,140
671,77,137
136,103,150
121,99,128
737,82,154
454,89,82
77,59,140
375,107,174
558,82,137
713,73,139
323,81,140
668,100,85
526,99,146
451,62,161
574,86,131
70,71,100
484,73,69
281,89,71
525,70,138
323,99,98
698,58,83
120,79,78
276,74,145
414,91,115
393,68,132
54,54,150
496,95,123
99,62,85
335,112,44
299,75,129
619,86,145
266,51,153
433,87,44
271,60,151
672,79,136
718,77,71
124,110,167
125,57,111
192,80,137
582,84,67
359,95,89
143,100,82
158,89,105
598,84,146
686,71,114
64,70,111
425,86,138
425,94,49
672,85,139
216,86,80
460,89,68
326,83,141
276,80,150
753,70,85
761,49,146
552,86,96
371,103,46
112,88,134
586,99,54
306,76,77
637,69,115
429,99,51
770,36,171
94,56,153
515,94,127
777,57,87
425,77,53
567,99,68
134,107,176
356,72,45
78,82,111
541,97,189
226,11,70
619,118,54
240,84,166
729,76,97
360,119,64
690,91,131
115,100,145
349,96,195
767,56,139
570,89,56
432,91,145
675,44,68
366,91,73
265,75,141
125,78,147
701,78,81
457,68,74
588,103,155
50,79,173
512,74,149
633,86,144
666,78,101
88,91,96
569,95,36
367,78,92
327,81,77
551,105,180
265,124,79
296,88,152
675,81,82
570,117,49
122,89,74
451,99,68
244,72,121
332,99,47
256,69,77
675,76,79
789,100,173
696,88,97
550,82,129
342,90,84
307,65,141
339,74,82
751,54,145
706,66,111
345,99,37
579,94,80
603,35,183
434,116,170
674,91,74
0,0,0
616,84,64
273,74,82
229,116,84
712,72,142
475,112,172
152,100,103
687,75,131
107,73,69
329,106,63
766,82,139
143,59,76
60,26,172
182,85,136
563,100,50
402,96,47
520,100,54
120,64,146
74,115,139
300,66,85
139,57,115
88,52,157
289,72,110
63,67,142
588,81,157
62,70,83
331,95,191
704,67,90
331,85,104
757,107,178
649,89,171
282,71,74
755,83,144
561,102,31
191,68,116
88,83,67
493,101,192
682,78,142
781,81,74
567,94,93
68,97,138
187,49,69
370,95,129
361,97,41
751,90,138
753,100,84
559,96,143
69,72,135
320,95,123
499,106,32
697,68,142
433,116,42
246,66,146
625,82,59
754,78,111
549,86,36
161,71,144
314,78,133
233,85,80
763,97,183
394,110,184
253,105,146
506,93,125
462,96,161
501,86,127
423,72,84
66,74,154
259,75,93
102,87,103
316,81,133
632,83,153
385,87,64
646,90,129
540,106,187
139,63,114
208,60,107
293,89,141
748,80,61
594,76,104
735,91,130
740,52,78
93,81,97
7,82,90
319,104,174
717,78,90
717,76,86
461,82,144
240,118,83
335,89,77
299,30,178
159,47,160
529,97,169
177,70,80
127,79,146
113,76,150
132,69,95
517,67,133
462,107,45
216,118,78
662,76,56
66,63,72
509,88,170
0,0,0
784,73,82
363,82,124
560,91,155
351,95,55
696,77,86
320,58,62
527,85,72
113,62,112
779,109,144
336,109,153
682,83,81
261,76,152
301,93,70
64,96,78
137,102,88
322,29,182
429,27,50
259,91,82
180,103,84
297,72,46
336,98,87
674,115,166
244,72,82
520,64,135
256,69,143
251,108,138
238,124,146
174,81,87
659,81,99
703,78,123
589,79,112
247,76,145
88,38,78
399,101,31
461,102,147
339,106,153
711,97,135
703,61,91
719,82,60
0,0,0
628,110,83
100,65,143
474,116,169
538,103,61
700,72,133
679,84,118
186,79,119
429,101,159
394,82,88
650,96,147
484,87,132
577,79,144
261,112,142
192,42,150
666,76,79
601,83,75
384,105,68
36,89,139
329,94,79
328,92,132
536,62,163
776,87,79
708,43,136
190,106,79
109,101,130
751,49,138
414,101,155
466,101,43
456,82,102
302,74,77
456,121,54
42,76,118
582,74,81
769,107,51
317,73,145
236,72,151
498,82,78
471,108,37
429,92,51
783,103,154
46,29,166
86,77,77
115,82,130
387,94,33
584,87,92
262,93,68
630,108,144
217,77,86
166,75,142
87,46,163
247,83,86
389,96,55
419,53,78
107,69,76
144,76,84
464,96,40
59,99,81
297,82,127
786,80,136
310,72,126
616,86,100
581,107,198
415,92,174
550,54,68
176,77,145
539,93,152
101,68,138
138,74,141
381,106,185
783,66,91
8,60,70
767,52,151
376,81,91
202,65,75
647,85,53
234,49,153
554,87,96
416,90,95
92,79,87
760,99,71
718,76,97
107,110,133
646,98,170
620,88,66
447,114,183
591,98,75
586,87,80
734,83,123
230,84,129
395,67,76
476,107,158
292,113,140
148,77,133
475,98,82
277,72,165
168,80,102
595,78,125
731,72,145
634,75,149
523,80,119
715,57,85
650,88,174
385,93,147
745,92,188
148,88,141
77,62,72
597,73,152
262,68,142
397,88,45
177,104,88
688,72,86
94,83,146
164,90,75
402,87,169
165,86,139
251,55,82
136,64,149
100,84,78
589,88,178
85,68,79
332,68,93
130,88,166
674,87,155
102,54,156
432,96,42
689,64,145
598,81,159
572,102,60
513,80,157
379,81,154
119,91,80
329,49,152
292,99,94
344,71,159
543,77,72
223,61,84
326,92,142
94,80,73
461,107,58
271,40,71
653,78,91
463,90,72
150,45,151
273,72,78
238,95,145
170,37,66
733,84,127
754,99,135
699,73,143
737,64,144
113,41,162
155,69,146
67,85,78
684,98,65
451,96,74
122,42,160
312,82,142
537,98,51
677,73,88
732,82,145
587,82,104
100,82,143
314,67,145
738,63,77
0,0,0
472,120,186
67,88,133
226,84,159
500,93,167
370,91,130
163,83,139
623,48,160
268,68,78
347,106,149
452,119,179
104,71,153
753,74,97
402,39,74
216,65,72
133,103,84
296,65,144
596,108,165
229,93,72
288,69,82
662,72,88
260,99,56
504,88,182
784,63,139
101,59,113
375,79,126
713,70,128
69,78,136
691,82,87
593,94,163
476,73,87
426,101,66
432,97,190
636,108,65
647,98,64
705,77,135
708,36,170
151,72,146
112,78,130
166,76,117
122,72,81
247,80,83
708,83,137
238,96,79
113,97,80
598,75,46
605,94,76
570,84,138
202,109,81
311,118,88
481,114,170
379,92,52
674,82,77
69,69,74
563,37,175
588,92,136
160,85,140
359,68,86
748,74,87
373,57,74
525,77,74
544,88,77
417,96,124
539,91,137
786,101,48
251,122,83
209,93,130
239,92,147
416,74,142
667,89,142
475,77,86
614,73,49
688,80,93
724,58,143
425,101,140
60,88,92
714,81,122
787,84,96
243,81,138
748,81,154
316,123,169
74,90,147
461,97,134
120,119,139
281,63,139
200,87,133
571,113,62
500,88,173
534,77,146
689,46,77
447,113,50
563,102,184
150,89,149
254,81,90
662,76,143
752,76,140
475,107,178
132,79,127
727,76,80
477,109,167
755,108,85
73,81,144
424,89,170
325,72,90
308,94,92
338,88,93
50,91,138
604,91,64
118,68,112
322,65,115
506,97,36
255,22,176
73,47,149
223,83,146
670,76,103
647,69,84
248,117,135
240,92,143
622,26,68
360,95,183
251,92,42
669,102,158
328,76,145
664,83,101
479,106,181
76,109,128
0,0,0
418,84,161
307,60,141
616,93,78
346,78,138
605,101,43
715,66,140
54,85,101
266,77,84
726,83,127
515,100,49
553,81,150
768,88,137
589,98,184
232,90,103
656,73,129
608,75,119
288,111,142
280,95,145
600,90,63
561,85,134
508,89,50
652,68,135
414,94,136
781,68,116
781,79,125
719,78,124
750,68,87
685,75,145
139,96,124
638,83,60
181,32,178
152,121,85
242,113,136
373,54,76
604,25,175
558,122,41
515,76,121
336,107,185
582,96,77
340,117,162
681,102,71
292,76,72
684,82,138
401,64,161
29,97,96
431,88,92
397,94,54
535,80,99
634,80,157
183,62,54
750,105,145
435,92,69
741,74,125
666,80,82
618,100,51
624,88,140
246,79,87
787,38,166
713,81,132
206,54,133
159,71,123
338,110,178
263,92,92
470,103,197
673,72,86
328,68,134
667,79,80
460,113,177
432,103,157
685,73,145
250,99,68
508,92,166
133,118,162
314,92,121
0,0,0
581,78,99
225,97,150
267,76,143
451,92,153
340,90,74
523,107,165
104,74,75
780,69,85
136,61,149
292,83,79
408,96,57
711,44,164
589,104,46
127,72,72
242,73,156
65,121,139
350,105,49
315,80,90
452,109,167
412,90,53
462,101,93
687,92,46
62,81,70
695,80,77
718,78,101
557,78,152
292,78,144
221,80,148
615,82,82
505,85,147
402,83,56
463,94,165
749,64,153
232,58,148
99,83,147
336,116,51
319,101,139
259,63,82
245,89,90
272,84,74
131,53,156
218,75,132
61,41,53
236,108,59
690,86,83
468,90,80
706,76,97
494,98,32
767,77,145
103,72,93
386,87,56
785,88,101
520,83,153
768,96,143
94,74,79
88,48,166
598,77,68
479,90,99
95,77,137
230,83,137
648,110,170
161,45,177
505,79,185
430,72,161
741,67,128
455,104,56
539,72,103
174,84,95
708,78,141
291,72,110
605,72,146
485,90,122
82,81,147
773,83,82
752,96,82
676,72,137
694,50,141
594,69,153
583,114,36
766,100,180
129,74,150
197,76,118
464,97,158
143,51,150
683,96,153
280,93,82
293,59,79
288,43,148
507,85,58
711,100,135
755,83,150
92,81,103
108,74,78
59,75,153
423,79,120
415,72,115
534,84,131
760,70,84
624,94,183
613,99,157
505,91,172
607,95,152
421,51,146
236,70,85
207,74,144
376,106,128
506,56,136
231,90,138
769,84,88
724,63,143
259,97,74
119,24,67
69,75,155
361,93,178
703,91,144
253,67,142
252,70,130
224,47,153
363,116,39
321,54,83
314,86,126
145,118,159
617,76,113
348,96,99
767,69,147
327,93,47
777,33,163
707,73,86
70,75,131
86,104,136
470,109,72
779,71,131
640,112,54
358,94,168
728,73,133
688,79,71
650,78,108
365,91,119
694,83,129
541,86,138
637,97,157
140,70,78
119,70,126
509,97,150
460,88,161
648,88,63
282,71,150
422,87,44
132,96,80
124,87,128
771,58,83
328,78,97
446,100,172
310,77,84
238,95,77
636,77,79
472,87,88
780,69,89
599,63,54
343,103,65
411,100,62
770,74,133
143,56,150
80,96,125
563,80,176
382,76,159
585,84,97
360,91,146
740,61,165
80,107,158
561,110,34
375,95,167
224,76,63
98,113,79
598,103,166
311,92,99
305,92,125
627,95,172
739,78,96
168,81,140
342,113,178
90,73,113
423,88,88
111,95,143
15,82,139
194,68,109
761,59,84
672,68,134
267,84,91
183,77,71
720,67,163
270,72,56
342,111,58
165,79,104
341,99,160
483,75,81
743,67,105
264,50,138
775,66,139
608,82,147
120,97,102
684,86,101
124,73,80
704,67,81
343,76,90
366,92,130
694,70,89
553,84,118
109,84,143
567,89,76
547,99,28
571,86,136
247,111,86
340,93,176
417,95,71
669,77,140
664,80,66
780,73,139
124,87,98
776,81,116
340,90,137
706,60,142
658,100,66
369,101,171
314,94,133
399,92,38
277,75,148
121,72,141
347,105,167
582,93,90
124,116,139
687,100,153
453,92,39
305,18,59
515,81,61
614,98,174
282,69,147
126,123,136
240,66,55
113,53,154
638,94,95
199,98,132
74,61,145
152,86,79
403,101,62
694,83,138
111,91,98
415,52,58
261,91,155
107,100,95
607,85,173
596,79,169
720,81,83
579,88,173
326,79,92
11,31,179
344,97,82
17,78,126
429,89,96
374,86,85
79,50,154
362,104,59
481,99,65
172,92,94
333,87,146
112,77,148
307,78,132
184,81,93
98,66,154
505,82,136
235,66,155
78,101,85
464,111,49
714,79,132
483,103,68
90,76,130
581,70,67
397,83,103
140,69,140
381,81,127
68,98,146
311,85,85
29,93,102
445,118,62
538,80,125
93,74,76
490,104,188
139,110,94
85,86,136
256,88,146
589,82,113
623,70,117
140,94,74
304,52,72
51,124,86
707,103,172
786,83,146
287,71,64
127,73,79
246,92,134
393,117,49
113,80,79
633,94,71
270,102,141
464,119,169
58,70,73
648,82,81
291,62,75
311,63,84
771,88,140
736,35,50
571,80,154
321,67,144
744,80,157
448,85,58
659,76,179
764,64,85
294,72,77
470,85,75
394,103,131
689,78,147
11,77,128
348,80,107
555,96,34
437,106,162
184,66,145
766,98,81
468,101,39
781,82,99
646,78,84
105,92,143
766,33,50
468,120,185
82,111,136
106,76,80
98,62,104
295,95,143
456,90,139
347,81,162
624,114,64
731,76,88
606,98,59
356,97,156
657,91,75
285,78,86
100,113,77
782,60,172
66,84,83
391,75,64
66,82,105
179,85,93
85,92,85
228,83,130
459,115,67
176,80,115
614,82,128
648,91,130
495,61,165
675,82,79
65,52,149
306,70,83
541,118,51
308,55,150
442,95,72
642,96,142
53,103,165
654,85,126
638,79,36
141,90,78
270,71,144
742,61,135
517,103,57
592,74,158
284,82,139
626,73,48
304,71,78
110,88,142
354,94,161
296,79,137
450,117,176
638,107,183
730,108,82
590,73,111
190,91,95
280,60,146
0,0,0
785,74,117
446,103,169
412,92,86
788,57,147
318,86,86
659,88,90
352,90,81
327,64,142
441,114,36
463,84,196
73,50,151
405,90,138
561,96,71
541,80,144
577,85,175
233,54,153
780,72,158
500,62,171
334,114,134
618,79,95
361,82,75
519,108,77
651,86,57
125,64,77
765,106,143
233,76,65
45,47,157
675,77,85
163,93,144
590,107,146
740,92,135
766,80,100
574,42,158
451,105,56
329,31,52
339,111,177
744,69,139
734,77,142
468,83,192
449,80,169
387,37,65
506,69,82
148,27,50
500,81,102
207,48,153
587,80,106
406,91,48
424,94,160
477,78,90
93,39,63
504,92,64
294,83,121
133,116,79
497,96,84
695,94,153
76,107,171
428,107,37
443,109,162
312,92,92
131,91,140
521,90,89
294,71,135
18,93,144
682,96,139
739,65,134
552,90,173
377,39,147
493,89,127
375,74,130
627,73,139
466,115,177
377,104,144
714,62,163
542,67,82
769,55,167
564,102,37
247,92,87
589,85,70
703,76,79
14,77,112
231,92,95
112,74,78
103,77,133
716,69,142
